mean_X	mean_Y	mean_hx	mean_hy	mean_theta_x	mean_theta_y	corr	MI	mean_E	mean_mx	mean_my	std_mx	std_my	H	T
332.131560	332.067728	-0.001088	-0.001088	0.000000	0.000000	0.971631	1.562608	0.000837	-0.123663	-0.123832	0.149232	0.149575	-0.002176	0.000000
332.283777	331.829555	-0.001080	-0.001080	0.000000	0.000000	0.971258	1.521068	0.000848	-0.123262	-0.124460	0.149358	0.149669	-0.002160	0.000000
332.227051	331.986506	-0.001072	-0.001072	0.000000	0.000000	0.971834	1.525909	0.000843	-0.123411	-0.124046	0.149628	0.150143	-0.002144	0.000000
332.304405	332.144065	-0.001064	-0.001064	0.000000	0.000000	0.971909	1.530861	0.000843	-0.123207	-0.123630	0.149829	0.150287	-0.002128	0.000000
332.494595	332.383287	-0.001056	-0.001056	0.000000	0.000000	0.971333	1.562450	0.000851	-0.122706	-0.122999	0.150202	0.149527	-0.002112	0.000000
332.742031	332.671923	-0.001048	-0.001048	0.000000	0.000000	0.971910	1.529365	0.000836	-0.122053	-0.122238	0.149636	0.149692	-0.002096	0.000000
332.654336	333.019447	-0.001040	-0.001040	0.000000	0.000000	0.971763	1.570366	0.000836	-0.122284	-0.121321	0.149679	0.149360	-0.002080	0.000000
332.819222	333.183797	-0.001032	-0.001032	0.000000	0.000000	0.971959	1.567377	0.000836	-0.121849	-0.120887	0.149729	0.149909	-0.002064	0.000000
333.133864	333.373935	-0.001024	-0.001024	0.000000	0.000000	0.971345	1.568530	0.000848	-0.121019	-0.120385	0.149473	0.150048	-0.002048	0.000000
333.189075	333.207507	-0.001016	-0.001016	0.000000	0.000000	0.971778	1.585919	0.000843	-0.120873	-0.120825	0.150057	0.149976	-0.002032	0.000000
332.887658	333.540204	-0.001008	-0.001008	0.000000	0.000000	0.972546	1.590944	0.000830	-0.121668	-0.119947	0.149716	0.150226	-0.002016	0.000000
332.979438	333.403025	-0.001000	-0.001000	0.000000	0.000000	0.971340	1.570353	0.000856	-0.121426	-0.120309	0.149561	0.149979	-0.002000	0.000000
333.327361	333.408589	-0.000992	-0.000992	0.000000	0.000000	0.970769	1.566293	0.000870	-0.120508	-0.120294	0.149466	0.150301	-0.001984	0.000000
333.699467	333.661586	-0.000984	-0.000984	0.000000	0.000000	0.970724	1.556859	0.000867	-0.119526	-0.119626	0.149780	0.149922	-0.001968	0.000000
333.742576	333.786693	-0.000976	-0.000976	0.000000	0.000000	0.970481	1.543939	0.000870	-0.119413	-0.119296	0.149412	0.149806	-0.001952	0.000000
333.700540	334.082532	-0.000968	-0.000968	0.000000	0.000000	0.971263	1.576830	0.000860	-0.119524	-0.118516	0.149499	0.150356	-0.001936	0.000000
334.124201	334.188301	-0.000960	-0.000960	0.000000	0.000000	0.971695	1.577052	0.000849	-0.118406	-0.118237	0.149421	0.150335	-0.001920	0.000000
334.436287	334.318117	-0.000952	-0.000952	0.000000	0.000000	0.972605	1.611890	0.000832	-0.117582	-0.117894	0.149616	0.150613	-0.001904	0.000000
334.514203	334.646740	-0.000944	-0.000944	0.000000	0.000000	0.971684	1.580760	0.000857	-0.117377	-0.117027	0.149800	0.150748	-0.001888	0.000000
334.721997	334.736497	-0.000936	-0.000936	0.000000	0.000000	0.971880	1.610087	0.000846	-0.116829	-0.116790	0.149240	0.150445	-0.001872	0.000000
334.950929	334.824303	-0.000928	-0.000928	0.000000	0.000000	0.972497	1.624038	0.000830	-0.116224	-0.116559	0.149456	0.149897	-0.001856	0.000000
335.064826	334.883626	-0.000920	-0.000920	0.000000	0.000000	0.972187	1.602320	0.000836	-0.115924	-0.116402	0.149997	0.149243	-0.001840	0.000000
335.247890	335.041498	-0.000912	-0.000912	0.000000	0.000000	0.971468	1.575926	0.000856	-0.115441	-0.115985	0.149696	0.149768	-0.001824	0.000000
335.298770	335.165104	-0.000904	-0.000904	0.000000	0.000000	0.972019	1.584068	0.000855	-0.115307	-0.115659	0.150439	0.150143	-0.001808	0.000000
335.201764	335.463280	-0.000896	-0.000896	0.000000	0.000000	0.971339	1.572326	0.000869	-0.115563	-0.114873	0.150027	0.150377	-0.001792	0.000000
335.137354	335.592112	-0.000888	-0.000888	0.000000	0.000000	0.970898	1.555288	0.000887	-0.115733	-0.114533	0.150525	0.150470	-0.001776	0.000000
335.224499	335.626323	-0.000880	-0.000880	0.000000	0.000000	0.970322	1.515417	0.000916	-0.115503	-0.114442	0.151726	0.150973	-0.001760	0.000000
335.127218	335.684917	-0.000872	-0.000872	0.000000	0.000000	0.971388	1.533948	0.000889	-0.115759	-0.114288	0.151780	0.150553	-0.001744	0.000000
335.408185	335.509312	-0.000864	-0.000864	0.000000	0.000000	0.969852	1.557107	0.000931	-0.115018	-0.114751	0.152283	0.150625	-0.001728	0.000000
335.501041	335.789078	-0.000856	-0.000856	0.000000	0.000000	0.969859	1.522470	0.000932	-0.114773	-0.114013	0.152282	0.150785	-0.001712	0.000000
335.600858	335.849595	-0.000848	-0.000848	0.000000	0.000000	0.969717	1.469390	0.000936	-0.114510	-0.113853	0.152041	0.151265	-0.001696	0.000000
335.566551	335.865991	-0.000840	-0.000840	0.000000	0.000000	0.971169	1.494287	0.000904	-0.114600	-0.113810	0.151514	0.151709	-0.001680	0.000000
335.568924	335.925619	-0.000832	-0.000832	0.000000	0.000000	0.971205	1.535628	0.000907	-0.114594	-0.113653	0.151947	0.151523	-0.001664	0.000000
335.718178	335.961612	-0.000824	-0.000824	0.000000	0.000000	0.971751	1.535715	0.000893	-0.114200	-0.113558	0.152215	0.151029	-0.001648	0.000000
336.009691	335.915927	-0.000816	-0.000816	0.000000	0.000000	0.971392	1.557153	0.000903	-0.113431	-0.113678	0.152093	0.151205	-0.001632	0.000000
336.102429	335.946622	-0.000808	-0.000808	0.000000	0.000000	0.972713	1.594802	0.000878	-0.113186	-0.113597	0.152720	0.151199	-0.001616	0.000000
336.052567	336.085180	-0.000800	-0.000800	0.000000	0.000000	0.973012	1.625239	0.000882	-0.113318	-0.113232	0.153078	0.151958	-0.001600	0.000000
336.173049	336.126345	-0.000792	-0.000792	0.000000	0.000000	0.973406	1.584275	0.000876	-0.113000	-0.113123	0.152940	0.152439	-0.001584	0.000000
336.456519	336.345544	-0.000784	-0.000784	0.000000	0.000000	0.972873	1.623576	0.000887	-0.112252	-0.112545	0.153011	0.152203	-0.001568	0.000000
336.512143	336.461202	-0.000776	-0.000776	0.000000	0.000000	0.973206	1.597817	0.000877	-0.112105	-0.112240	0.152531	0.152179	-0.001552	0.000000
336.679083	336.719830	-0.000768	-0.000768	0.000000	0.000000	0.973289	1.597226	0.000881	-0.111665	-0.111557	0.152765	0.152742	-0.001536	0.000000
336.927974	336.901603	-0.000760	-0.000760	0.000000	0.000000	0.972778	1.602079	0.000898	-0.111008	-0.111078	0.153055	0.152759	-0.001520	0.000000
336.859790	337.258452	-0.000752	-0.000752	0.000000	0.000000	0.971810	1.616385	0.000916	-0.111188	-0.110136	0.152719	0.152531	-0.001504	0.000000
337.017018	337.214693	-0.000744	-0.000744	0.000000	0.000000	0.972575	1.634357	0.000896	-0.110773	-0.110251	0.152943	0.151880	-0.001488	0.000000
337.103541	337.243643	-0.000736	-0.000736	0.000000	0.000000	0.971281	1.569474	0.000924	-0.110545	-0.110175	0.152720	0.151727	-0.001472	0.000000
337.107765	337.619859	-0.000728	-0.000728	0.000000	0.000000	0.971955	1.587686	0.000916	-0.110534	-0.109182	0.152986	0.152201	-0.001456	0.000000
337.294374	337.338578	-0.000720	-0.000720	0.000000	0.000000	0.971445	1.592524	0.000938	-0.110041	-0.109925	0.153223	0.153099	-0.001440	0.000000
337.458237	337.228112	-0.000712	-0.000712	0.000000	0.000000	0.971937	1.603542	0.000931	-0.109609	-0.110216	0.153271	0.153481	-0.001424	0.000000
337.491824	337.169725	-0.000704	-0.000704	0.000000	0.000000	0.970845	1.565590	0.000960	-0.109520	-0.110370	0.153275	0.153383	-0.001408	0.000000
337.662810	337.262865	-0.000696	-0.000696	0.000000	0.000000	0.971050	1.557237	0.000955	-0.109069	-0.110124	0.153560	0.152858	-0.001392	0.000000
337.663145	337.265421	-0.000688	-0.000688	0.000000	0.000000	0.971633	1.557154	0.000945	-0.109068	-0.110118	0.153947	0.152846	-0.001376	0.000000
337.745850	337.540618	-0.000680	-0.000680	0.000000	0.000000	0.971175	1.569517	0.000955	-0.108850	-0.109392	0.153805	0.153045	-0.001360	0.000000
337.858706	337.537772	-0.000672	-0.000672	0.000000	0.000000	0.971166	1.561212	0.000957	-0.108552	-0.109399	0.153540	0.153284	-0.001344	0.000000
337.968886	337.593339	-0.000664	-0.000664	0.000000	0.000000	0.971924	1.603467	0.000951	-0.108262	-0.109252	0.153705	0.154279	-0.001328	0.000000
338.093739	337.753021	-0.000656	-0.000656	0.000000	0.000000	0.972642	1.616050	0.000945	-0.107932	-0.108831	0.154564	0.154833	-0.001312	0.000000
338.115609	337.927589	-0.000648	-0.000648	0.000000	0.000000	0.972380	1.566269	0.000952	-0.107874	-0.108370	0.154106	0.155142	-0.001296	0.000000
338.113019	337.984467	-0.000640	-0.000640	0.000000	0.000000	0.973041	1.605086	0.000934	-0.107881	-0.108220	0.154509	0.154588	-0.001280	0.000000
338.233480	337.811250	-0.000632	-0.000632	0.000000	0.000000	0.972725	1.595772	0.000938	-0.107563	-0.108677	0.154389	0.154245	-0.001264	0.000000
338.236072	337.775200	-0.000624	-0.000624	0.000000	0.000000	0.973051	1.580313	0.000943	-0.107557	-0.108773	0.154684	0.155127	-0.001248	0.000000
338.158458	337.959759	-0.000616	-0.000616	0.000000	0.000000	0.972299	1.584444	0.000957	-0.107761	-0.108286	0.155215	0.154089	-0.001232	0.000000
338.279652	338.037337	-0.000608	-0.000608	0.000000	0.000000	0.974459	1.606186	0.000908	-0.107442	-0.108081	0.155297	0.154184	-0.001216	0.000000
338.264973	338.452511	-0.000600	-0.000600	0.000000	0.000000	0.974394	1.627889	0.000903	-0.107480	-0.106985	0.154779	0.154273	-0.001200	0.000000
338.409841	338.461468	-0.000592	-0.000592	0.000000	0.000000	0.973969	1.619448	0.000922	-0.107098	-0.106962	0.154774	0.155264	-0.001184	0.000000
338.368382	338.769087	-0.000584	-0.000584	0.000000	0.000000	0.973600	1.630731	0.000928	-0.107207	-0.106150	0.154720	0.154959	-0.001168	0.000000
338.546680	338.919653	-0.000576	-0.000576	0.000000	0.000000	0.972924	1.629061	0.000945	-0.106737	-0.105753	0.154360	0.155291	-0.001152	0.000000
338.676283	338.987761	-0.000568	-0.000568	0.000000	0.000000	0.972348	1.638456	0.000960	-0.106395	-0.105573	0.154701	0.154961	-0.001136	0.000000
339.076367	339.096195	-0.000560	-0.000560	0.000000	0.000000	0.972571	1.613516	0.000958	-0.105339	-0.105287	0.155264	0.155039	-0.001120	0.000000
339.196992	339.056917	-0.000552	-0.000552	0.000000	0.000000	0.973184	1.611314	0.000954	-0.105021	-0.105391	0.155905	0.155229	-0.001104	0.000000
339.133804	339.585538	-0.000544	-0.000544	0.000000	0.000000	0.973303	1.608054	0.000965	-0.105188	-0.103996	0.156532	0.156160	-0.001088	0.000000
339.216257	339.459334	-0.000536	-0.000536	0.000000	0.000000	0.973573	1.627697	0.000962	-0.104970	-0.104329	0.156512	0.156693	-0.001072	0.000000
339.389867	339.527953	-0.000528	-0.000528	0.000000	0.000000	0.973506	1.611661	0.000962	-0.104512	-0.104148	0.156246	0.156852	-0.001056	0.000000
339.433673	339.616901	-0.000520	-0.000520	0.000000	0.000000	0.973908	1.612243	0.000945	-0.104397	-0.103913	0.155829	0.156551	-0.001040	0.000000
339.364521	339.456928	-0.000512	-0.000512	0.000000	0.000000	0.973667	1.603995	0.000956	-0.104579	-0.104335	0.156639	0.155854	-0.001024	0.000000
339.585230	339.444980	-0.000504	-0.000504	0.000000	0.000000	0.973391	1.587838	0.000966	-0.103997	-0.104367	0.156695	0.155943	-0.001008	0.000000
339.541645	339.404383	-0.000496	-0.000496	0.000000	0.000000	0.973428	1.602490	0.000964	-0.104112	-0.104474	0.156410	0.155794	-0.000992	0.000000
339.475532	339.697938	-0.000488	-0.000488	0.000000	0.000000	0.972702	1.595963	0.000982	-0.104286	-0.103699	0.156046	0.155896	-0.000976	0.000000
339.726818	339.984584	-0.000480	-0.000480	0.000000	0.000000	0.971529	1.595724	0.001005	-0.103623	-0.102943	0.155898	0.155589	-0.000960	0.000000
339.727562	340.071385	-0.000472	-0.000472	0.000000	0.000000	0.972479	1.602824	0.000984	-0.103621	-0.102714	0.155908	0.155853	-0.000944	0.000000
339.852988	340.276442	-0.000464	-0.000464	0.000000	0.000000	0.973019	1.593081	0.000968	-0.103290	-0.102173	0.156250	0.155282	-0.000928	0.000000
339.929694	340.544469	-0.000456	-0.000456	0.000000	0.000000	0.972829	1.601923	0.000984	-0.103088	-0.101466	0.156251	0.156285	-0.000912	0.000000
340.309243	340.306630	-0.000448	-0.000448	0.000000	0.000000	0.973371	1.629574	0.000980	-0.102086	-0.102093	0.157209	0.156254	-0.000896	0.000000
340.428924	340.341476	-0.000440	-0.000440	0.000000	0.000000	0.972398	1.565222	0.001007	-0.101771	-0.102001	0.156992	0.156665	-0.000880	0.000000
340.376462	340.529511	-0.000432	-0.000432	0.000000	0.000000	0.973745	1.605062	0.000970	-0.101909	-0.101505	0.157142	0.156126	-0.000864	0.000000
340.560156	340.797556	-0.000424	-0.000424	0.000000	0.000000	0.974679	1.587064	0.000944	-0.101424	-0.100798	0.157200	0.155610	-0.000848	0.000000
340.911924	340.823226	-0.000416	-0.000416	0.000000	0.000000	0.974303	1.544968	0.000953	-0.100496	-0.100730	0.156857	0.155909	-0.000832	0.000000
340.918808	340.766997	-0.000408	-0.000408	0.000000	0.000000	0.974328	1.556083	0.000962	-0.100478	-0.100879	0.157241	0.156537	-0.000816	0.000000
341.231912	340.850043	-0.000400	-0.000400	0.000000	0.000000	0.975188	1.568438	0.000946	-0.099652	-0.100660	0.157032	0.157286	-0.000800	0.000000
341.399930	341.160363	-0.000392	-0.000392	0.000000	0.000000	0.974546	1.578779	0.000955	-0.099209	-0.099841	0.156727	0.157112	-0.000784	0.000000
341.454983	341.597656	-0.000384	-0.000384	0.000000	0.000000	0.974273	1.569477	0.000963	-0.099063	-0.098687	0.156563	0.157443	-0.000768	0.000000
341.669444	341.761870	-0.000376	-0.000376	0.000000	0.000000	0.974865	1.590794	0.000950	-0.098498	-0.098254	0.156569	0.157627	-0.000752	0.000000
341.803298	341.876231	-0.000368	-0.000368	0.000000	0.000000	0.974735	1.602508	0.000956	-0.098144	-0.097952	0.156787	0.157660	-0.000736	0.000000
342.029485	342.138339	-0.000360	-0.000360	0.000000	0.000000	0.975072	1.594588	0.000951	-0.097548	-0.097260	0.157350	0.157738	-0.000720	0.000000
342.031371	342.295075	-0.000352	-0.000352	0.000000	0.000000	0.974658	1.589015	0.000965	-0.097543	-0.096847	0.157353	0.157965	-0.000704	0.000000
342.127314	342.302785	-0.000344	-0.000344	0.000000	0.000000	0.974278	1.584896	0.000979	-0.097289	-0.096826	0.157644	0.157851	-0.000688	0.000000
342.315332	342.233410	-0.000336	-0.000336	0.000000	0.000000	0.974033	1.573704	0.000990	-0.096793	-0.097009	0.157479	0.158366	-0.000672	0.000000
342.462829	342.384897	-0.000328	-0.000328	0.000000	0.000000	0.974089	1.579835	0.000982	-0.096404	-0.096610	0.157772	0.157514	-0.000656	0.000000
342.486679	342.451937	-0.000320	-0.000320	0.000000	0.000000	0.973837	1.576036	0.000992	-0.096341	-0.096433	0.157764	0.157870	-0.000640	0.000000
342.429284	342.249343	-0.000312	-0.000312	0.000000	0.000000	0.974974	1.562871	0.000967	-0.096493	-0.096967	0.157677	0.157780	-0.000624	0.000000
342.276876	342.412698	-0.000304	-0.000304	0.000000	0.000000	0.974089	1.547709	0.000986	-0.096895	-0.096536	0.157653	0.157262	-0.000608	0.000000
342.372291	342.321140	-0.000296	-0.000296	0.000000	0.000000	0.974377	1.592950	0.000982	-0.096643	-0.096778	0.157984	0.157275	-0.000592	0.000000
342.439361	342.602051	-0.000288	-0.000288	0.000000	0.000000	0.974274	1.599150	0.000982	-0.096466	-0.096037	0.157666	0.157335	-0.000576	0.000000
342.335704	342.532379	-0.000280	-0.000280	0.000000	0.000000	0.974944	1.584671	0.000972	-0.096740	-0.096221	0.158129	0.157451	-0.000560	0.000000
342.411819	342.538269	-0.000272	-0.000272	0.000000	0.000000	0.975112	1.608003	0.000975	-0.096539	-0.096205	0.158206	0.158223	-0.000544	0.000000
342.568382	342.509748	-0.000264	-0.000264	0.000000	0.000000	0.975192	1.601590	0.000974	-0.096126	-0.096280	0.158055	0.158347	-0.000528	0.000000
342.472541	342.504877	-0.000256	-0.000256	0.000000	0.000000	0.975879	1.663757	0.000963	-0.096379	-0.096293	0.158739	0.158481	-0.000512	0.000000
342.777206	342.543598	-0.000248	-0.000248	0.000000	0.000000	0.975275	1.635404	0.000978	-0.095575	-0.096191	0.158554	0.158298	-0.000496	0.000000
342.963906	342.654466	-0.000240	-0.000240	0.000000	0.000000	0.974407	1.639592	0.000998	-0.095082	-0.095899	0.158431	0.158176	-0.000480	0.000000
342.918682	342.967102	-0.000232	-0.000232	0.000000	0.000000	0.975020	1.627538	0.000984	-0.095201	-0.095074	0.158741	0.158231	-0.000464	0.000000
343.349937	343.048278	-0.000224	-0.000224	0.000000	0.000000	0.974997	1.630402	0.000980	-0.094063	-0.094859	0.158606	0.158144	-0.000448	0.000000
343.387810	343.402531	-0.000216	-0.000216	0.000000	0.000000	0.974490	1.628064	0.000996	-0.093964	-0.093925	0.158838	0.158402	-0.000432	0.000000
343.715354	343.475119	-0.000208	-0.000208	0.000000	0.000000	0.974703	1.606756	0.000994	-0.093099	-0.093733	0.159227	0.158420	-0.000416	0.000000
344.003685	343.586505	-0.000200	-0.000200	0.000000	0.000000	0.974241	1.612566	0.001005	-0.092339	-0.093439	0.158814	0.158641	-0.000400	0.000000
343.896121	343.517480	-0.000192	-0.000192	0.000000	0.000000	0.975203	1.602188	0.000984	-0.092622	-0.093621	0.158816	0.158560	-0.000384	0.000000
343.847150	343.634232	-0.000184	-0.000184	0.000000	0.000000	0.974964	1.623797	0.000991	-0.092752	-0.093313	0.158602	0.158881	-0.000368	0.000000
344.152646	344.065409	-0.000176	-0.000176	0.000000	0.000000	0.974648	1.589815	0.000997	-0.091946	-0.092176	0.158655	0.158996	-0.000352	0.000000
344.254970	344.071026	-0.000168	-0.000168	0.000000	0.000000	0.974144	1.610800	0.001012	-0.091676	-0.092161	0.159268	0.158710	-0.000336	0.000000
344.338824	344.237613	-0.000160	-0.000160	0.000000	0.000000	0.975118	1.609943	0.000984	-0.091454	-0.091721	0.158937	0.158591	-0.000320	0.000000
344.423858	344.345666	-0.000152	-0.000152	0.000000	0.000000	0.974848	1.618119	0.000994	-0.091230	-0.091436	0.158516	0.159152	-0.000304	0.000000
344.654621	344.619206	-0.000144	-0.000144	0.000000	0.000000	0.974345	1.571783	0.001007	-0.090621	-0.090714	0.158628	0.159128	-0.000288	0.000000
344.755256	344.589200	-0.000136	-0.000136	0.000000	0.000000	0.974134	1.593871	0.001016	-0.090356	-0.090794	0.158960	0.159197	-0.000272	0.000000
344.873900	344.814038	-0.000128	-0.000128	0.000000	0.000000	0.975029	1.607022	0.000992	-0.090042	-0.090200	0.159020	0.159233	-0.000256	0.000000
345.085364	345.006766	-0.000120	-0.000120	0.000000	0.000000	0.975860	1.623122	0.000977	-0.089485	-0.089692	0.159008	0.159929	-0.000240	0.000000
345.082178	345.256344	-0.000112	-0.000112	0.000000	0.000000	0.975710	1.615496	0.000984	-0.089493	-0.089033	0.159462	0.159818	-0.000224	0.000000
345.210248	345.353155	-0.000104	-0.000104	0.000000	0.000000	0.974688	1.616445	0.001011	-0.089155	-0.088778	0.159281	0.159844	-0.000208	0.000000
345.350401	345.434146	-0.000096	-0.000096	0.000000	0.000000	0.974233	1.607235	0.001030	-0.088785	-0.088564	0.159879	0.160179	-0.000192	0.000000
345.347537	345.384421	-0.000088	-0.000088	0.000000	0.000000	0.974297	1.606094	0.001031	-0.088793	-0.088695	0.160194	0.160037	-0.000176	0.000000
345.243656	345.532687	-0.000080	-0.000080	0.000000	0.000000	0.975240	1.591747	0.001008	-0.089067	-0.088304	0.160137	0.160085	-0.000160	0.000000
345.229417	345.647658	-0.000072	-0.000072	0.000000	0.000000	0.974978	1.609448	0.001022	-0.089104	-0.088001	0.160226	0.160754	-0.000144	0.000000
345.582018	345.721892	-0.000064	-0.000064	0.000000	0.000000	0.975690	1.659920	0.000998	-0.088174	-0.087805	0.160333	0.160421	-0.000128	0.000000
345.679452	345.755119	-0.000056	-0.000056	0.000000	0.000000	0.975580	1.641526	0.000998	-0.087917	-0.087717	0.159825	0.160360	-0.000112	0.000000
345.896229	345.869065	-0.000048	-0.000048	0.000000	0.000000	0.975439	1.644513	0.001002	-0.087345	-0.087417	0.160381	0.159912	-0.000096	0.000000
346.029217	345.916324	-0.000040	-0.000040	0.000000	0.000000	0.975127	1.627679	0.001011	-0.086994	-0.087292	0.160316	0.159789	-0.000080	0.000000
346.067221	346.104181	-0.000032	-0.000032	0.000000	0.000000	0.975156	1.613044	0.001010	-0.086894	-0.086796	0.160141	0.159862	-0.000064	0.000000
346.196080	345.865250	-0.000024	-0.000024	0.000000	0.000000	0.974738	1.621989	0.001021	-0.086554	-0.087427	0.160248	0.159503	-0.000048	0.000000
346.113791	345.916042	-0.000016	-0.000016	0.000000	0.000000	0.975036	1.608215	0.001021	-0.086771	-0.087293	0.160711	0.159464	-0.000032	0.000000
346.114861	346.104725	-0.000008	-0.000008	0.000000	0.000000	0.976001	1.625810	0.000996	-0.086768	-0.086795	0.160769	0.159281	-0.000016	0.000000
346.023901	346.108322	0.000000	0.000000	0.000000	0.000000	0.975684	1.630070	0.001006	-0.087008	-0.086785	0.160456	0.159733	0.000000	0.000000
346.118047	346.157381	0.000008	0.000008	0.000000	0.000000	0.976324	1.626398	0.000996	-0.086760	-0.086656	0.160820	0.160021	0.000016	0.000000
346.199352	346.168259	0.000016	0.000016	0.000000	0.000000	0.976178	1.627302	0.001003	-0.086545	-0.086627	0.161145	0.159970	0.000032	0.000000
346.541501	346.074867	0.000024	0.000024	0.000000	0.000000	0.975230	1.616821	0.001031	-0.085642	-0.086874	0.161092	0.160309	0.000048	0.000000
346.728258	346.004315	0.000032	0.000032	0.000000	0.000000	0.975500	1.654414	0.001029	-0.085150	-0.087060	0.161288	0.160610	0.000064	0.000000
346.550419	346.093872	0.000040	0.000040	0.000000	0.000000	0.974799	1.598141	0.001048	-0.085619	-0.086824	0.161206	0.160692	0.000080	0.000000
346.407758	346.181725	0.000048	0.000048	0.000000	0.000000	0.974642	1.589062	0.001055	-0.085995	-0.086592	0.161347	0.161043	0.000096	0.000000
346.563684	346.344761	0.000056	0.000056	0.000000	0.000000	0.974981	1.604732	0.001044	-0.085584	-0.086162	0.161086	0.160860	0.000112	0.000000
346.590070	346.538115	0.000064	0.000064	0.000000	0.000000	0.974553	1.606598	0.001058	-0.085514	-0.085651	0.161279	0.160797	0.000128	0.000000
346.487860	346.556897	0.000072	0.000072	0.000000	0.000000	0.974349	1.608043	0.001063	-0.085784	-0.085602	0.161565	0.160451	0.000144	0.000000
346.656911	346.696113	0.000080	0.000080	0.000000	0.000000	0.974030	1.603382	0.001069	-0.085338	-0.085235	0.161268	0.160506	0.000160	0.000000
346.725686	346.797913	0.000088	0.000088	0.000000	0.000000	0.974000	1.642084	0.001061	-0.085157	-0.084966	0.160956	0.159809	0.000176	0.000000
346.827453	346.955434	0.000096	0.000096	0.000000	0.000000	0.974513	1.637365	0.001049	-0.084888	-0.084550	0.160604	0.160189	0.000192	0.000000
347.059288	346.942750	0.000104	0.000104	0.000000	0.000000	0.975671	1.606990	0.001019	-0.084276	-0.084584	0.160766	0.159719	0.000208	0.000000
347.069603	347.080543	0.000112	0.000112	0.000000	0.000000	0.975391	1.612510	0.001028	-0.084249	-0.084220	0.160868	0.159722	0.000224	0.000000
347.078689	347.117065	0.000120	0.000120	0.000000	0.000000	0.975306	1.588301	0.001029	-0.084225	-0.084124	0.160879	0.159604	0.000240	0.000000
347.134195	347.333845	0.000128	0.000128	0.000000	0.000000	0.975403	1.627688	0.001026	-0.084079	-0.083552	0.160807	0.159895	0.000256	0.000000
347.281665	347.376333	0.000136	0.000136	0.000000	0.000000	0.975341	1.635632	0.001029	-0.083690	-0.083440	0.160630	0.160279	0.000272	0.000000
347.416760	347.641999	0.000144	0.000144	0.000000	0.000000	0.975384	1.639628	0.001024	-0.083333	-0.082739	0.160340	0.160223	0.000288	0.000000
347.334347	347.940869	0.000152	0.000152	0.000000	0.000000	0.975692	1.660258	0.001018	-0.083551	-0.081950	0.160198	0.160244	0.000304	0.000000
347.482173	347.800996	0.000160	0.000160	0.000000	0.000000	0.974904	1.627074	0.001040	-0.083160	-0.082319	0.160562	0.159912	0.000320	0.000000
347.570199	347.946065	0.000168	0.000168	0.000000	0.000000	0.974600	1.638092	0.001049	-0.082928	-0.081937	0.160537	0.159949	0.000336	0.000000
347.498146	348.028063	0.000176	0.000176	0.000000	0.000000	0.974864	1.648718	0.001043	-0.083118	-0.081720	0.160417	0.159929	0.000352	0.000000
347.752784	347.869848	0.000184	0.000184	0.000000	0.000000	0.975092	1.645100	0.001041	-0.082446	-0.082138	0.160714	0.160094	0.000368	0.000000
347.827472	348.030096	0.000192	0.000192	0.000000	0.000000	0.975396	1.652635	0.001034	-0.082249	-0.081715	0.160694	0.160428	0.000384	0.000000
347.860215	347.974616	0.000200	0.000200	0.000000	0.000000	0.975772	1.680769	0.001032	-0.082163	-0.081861	0.160364	0.161461	0.000400	0.000000
347.984964	347.840906	0.000208	0.000208	0.000000	0.000000	0.975791	1.671673	0.001034	-0.081834	-0.082214	0.160810	0.161334	0.000416	0.000000
347.930485	348.156306	0.000216	0.000216	0.000000	0.000000	0.974947	1.641659	0.001059	-0.081978	-0.081382	0.160645	0.161682	0.000432	0.000000
348.016051	348.197426	0.000224	0.000224	0.000000	0.000000	0.975117	1.646350	0.001057	-0.081752	-0.081273	0.160990	0.161661	0.000448	0.000000
348.202617	348.142969	0.000232	0.000232	0.000000	0.000000	0.974476	1.656328	0.001071	-0.081260	-0.081417	0.161153	0.161178	0.000464	0.000000
348.198470	348.261306	0.000240	0.000240	0.000000	0.000000	0.975664	1.656661	0.001046	-0.081271	-0.081105	0.161455	0.161447	0.000480	0.000000
348.301405	348.349499	0.000248	0.000248	0.000000	0.000000	0.975080	1.665096	0.001060	-0.080999	-0.080872	0.161343	0.161355	0.000496	0.000000
348.487110	348.471243	0.000256	0.000256	0.000000	0.000000	0.974628	1.661883	0.001070	-0.080509	-0.080551	0.160929	0.161661	0.000512	0.000000
348.327368	348.633528	0.000264	0.000264	0.000000	0.000000	0.974382	1.660754	0.001077	-0.080930	-0.080123	0.161195	0.161369	0.000528	0.000000
348.135558	348.563868	0.000272	0.000272	0.000000	0.000000	0.974574	1.630173	0.001071	-0.081437	-0.080306	0.160793	0.161245	0.000544	0.000000
348.367863	348.431468	0.000280	0.000280	0.000000	0.000000	0.974725	1.635703	0.001060	-0.080824	-0.080656	0.160357	0.160711	0.000560	0.000000
348.638780	348.438927	0.000288	0.000288	0.000000	0.000000	0.976085	1.637181	0.001021	-0.080109	-0.080636	0.160210	0.160270	0.000576	0.000000
348.708502	348.716471	0.000296	0.000296	0.000000	0.000000	0.976181	1.677276	0.001019	-0.079925	-0.079904	0.160340	0.160088	0.000592	0.000000
348.637247	348.751890	0.000304	0.000304	0.000000	0.000000	0.975699	1.644654	0.001029	-0.080113	-0.079810	0.160157	0.159703	0.000608	0.000000
