mean_hx	mean_hy	mean_theta_x	mean_theta_y	corr	MI	mean_mx	mean_my	t	H	T
0.099318	-0.009147	0.035328	-0.034123	0.615170	0.482156	0.530570	0.498658	24.600000	0.088314	0.000000
0.099309	-0.009219	0.035296	-0.034093	0.615669	0.481986	0.530453	0.498524	24.700000	0.088234	0.000000
0.099299	-0.009290	0.035264	-0.034063	0.615676	0.482934	0.530337	0.498366	24.800000	0.088154	0.000000
0.099290	-0.009361	0.035232	-0.034033	0.615771	0.482559	0.530239	0.498162	24.900000	0.088074	0.000000
0.099280	-0.009432	0.035200	-0.034003	0.615677	0.482611	0.530108	0.498001	25.000000	0.087994	0.000000
0.099270	-0.009503	0.035168	-0.033973	0.615964	0.484042	0.530012	0.497806	25.100000	0.087914	0.000000
0.099261	-0.009574	0.035136	-0.033943	0.616252	0.483608	0.529920	0.497613	25.200000	0.087834	0.000000
0.099251	-0.009644	0.035104	-0.033914	0.616443	0.483951	0.529833	0.497443	25.300000	0.087754	0.000000
0.099241	-0.009715	0.035072	-0.033884	0.616329	0.483162	0.529696	0.497291	25.400000	0.087674	0.000000
0.099231	-0.009786	0.035040	-0.033854	0.616572	0.484349	0.529548	0.497102	25.500000	0.087594	0.000000
0.099221	-0.009857	0.035008	-0.033824	0.616995	0.484668	0.529413	0.496961	25.600000	0.087514	0.000000
0.099211	-0.009927	0.034976	-0.033794	0.617499	0.484508	0.529271	0.496800	25.700000	0.087434	0.000000
0.099201	-0.009998	0.034944	-0.033764	0.617582	0.485319	0.529168	0.496618	25.800000	0.087354	0.000000
0.099191	-0.010068	0.034912	-0.033734	0.617498	0.485246	0.529025	0.496454	25.900000	0.087274	0.000000
0.099181	-0.010139	0.034880	-0.033704	0.617848	0.485373	0.528902	0.496264	26.000000	0.087194	0.000000
0.099171	-0.010209	0.034848	-0.033675	0.618622	0.486456	0.528751	0.496065	26.100000	0.087114	0.000000
0.099160	-0.010279	0.034816	-0.033645	0.618697	0.486642	0.528618	0.495876	26.200000	0.087034	0.000000
0.099150	-0.010349	0.034784	-0.033615	0.618701	0.486496	0.528504	0.495710	26.300000	0.086954	0.000000
0.099139	-0.010420	0.034752	-0.033585	0.618534	0.486583	0.528395	0.495527	26.400000	0.086874	0.000000
0.099129	-0.010490	0.034720	-0.033555	0.618436	0.486286	0.528326	0.495340	26.500000	0.086794	0.000000
0.099118	-0.010560	0.034688	-0.033525	0.618641	0.486117	0.528202	0.495197	26.600000	0.086714	0.000000
0.099108	-0.010630	0.034656	-0.033495	0.618569	0.486426	0.528042	0.495034	26.700000	0.086634	0.000000
0.099097	-0.010700	0.034624	-0.033465	0.618582	0.487142	0.527866	0.494913	26.800000	0.086554	0.000000
0.099086	-0.010770	0.034592	-0.033435	0.618975	0.487326	0.527733	0.494735	26.900000	0.086474	0.000000
0.099075	-0.010839	0.034560	-0.033406	0.619673	0.487975	0.527613	0.494554	27.000000	0.086394	0.000000
0.099064	-0.010909	0.034528	-0.033376	0.620380	0.489591	0.527475	0.494378	27.100000	0.086314	0.000000
0.099053	-0.010979	0.034496	-0.033346	0.620468	0.489138	0.527320	0.494206	27.200000	0.086234	0.000000
0.099042	-0.011048	0.034464	-0.033316	0.619933	0.489256	0.527209	0.494035	27.300000	0.086154	0.000000
0.099031	-0.011118	0.034432	-0.033286	0.619636	0.488137	0.527064	0.493849	27.400000	0.086074	0.000000
0.099020	-0.011187	0.034400	-0.033256	0.620036	0.489083	0.526906	0.493678	27.500000	0.085994	0.000000
0.099009	-0.011257	0.034368	-0.033226	0.620839	0.490399	0.526732	0.493501	27.600000	0.085914	0.000000
0.098997	-0.011326	0.034336	-0.033196	0.621374	0.490995	0.526601	0.493278	27.700000	0.085834	0.000000
0.098986	-0.011396	0.034304	-0.033166	0.621342	0.491418	0.526472	0.493100	27.800000	0.085754	0.000000
0.098975	-0.011465	0.034272	-0.033136	0.621275	0.490701	0.526366	0.492916	27.900000	0.085673	0.000000
0.098963	-0.011534	0.034240	-0.033106	0.621553	0.490572	0.526246	0.492734	28.000000	0.085593	0.000000
0.098952	-0.011603	0.034208	-0.033077	0.622034	0.492215	0.526128	0.492545	28.100000	0.085513	0.000000
0.098940	-0.011672	0.034176	-0.033047	0.622446	0.492316	0.525985	0.492364	28.200000	0.085433	0.000000
0.098928	-0.011741	0.034144	-0.033017	0.622761	0.493176	0.525863	0.492219	28.300000	0.085353	0.000000
0.098917	-0.011810	0.034112	-0.032987	0.622590	0.492680	0.525715	0.492053	28.400000	0.085273	0.000000
0.098905	-0.011879	0.034080	-0.032957	0.622403	0.493081	0.525610	0.491884	28.500000	0.085193	0.000000
0.098893	-0.011948	0.034048	-0.032927	0.622574	0.493113	0.525463	0.491744	28.600000	0.085113	0.000000
0.098881	-0.012017	0.034016	-0.032897	0.623217	0.493286	0.525367	0.491560	28.700000	0.085033	0.000000
0.098869	-0.012086	0.033984	-0.032867	0.623242	0.494350	0.525270	0.491395	28.800000	0.084953	0.000000
0.098857	-0.012154	0.033952	-0.032837	0.623537	0.494390	0.525128	0.491224	28.900000	0.084873	0.000000
0.098845	-0.012223	0.033920	-0.032807	0.623812	0.494927	0.524990	0.491094	29.000000	0.084793	0.000000
0.098833	-0.012291	0.033888	-0.032777	0.623958	0.494808	0.524870	0.490911	29.100000	0.084713	0.000000
0.098820	-0.012360	0.033856	-0.032747	0.624231	0.495318	0.524729	0.490707	29.200000	0.084633	0.000000
0.098808	-0.012428	0.033824	-0.032717	0.624664	0.495675	0.524584	0.490538	29.300000	0.084553	0.000000
0.098796	-0.012497	0.033792	-0.032687	0.624982	0.496552	0.524496	0.490368	29.400000	0.084473	0.000000
0.098783	-0.012565	0.033760	-0.032657	0.625261	0.497493	0.524381	0.490199	29.500000	0.084393	0.000000
0.098771	-0.012633	0.033728	-0.032628	0.625736	0.498019	0.524279	0.490041	29.600000	0.084313	0.000000
0.098758	-0.012701	0.033696	-0.032598	0.625838	0.498218	0.524128	0.489858	29.700000	0.084233	0.000000
0.098745	-0.012770	0.033664	-0.032568	0.625707	0.497913	0.523996	0.489664	29.800000	0.084153	0.000000
0.098733	-0.012838	0.033632	-0.032538	0.625570	0.497759	0.523845	0.489488	29.900000	0.084073	0.000000
0.098720	-0.012906	0.033600	-0.032508	0.626132	0.498295	0.523697	0.489292	30.000000	0.083993	0.000000
0.098707	-0.012974	0.033568	-0.032478	0.625757	0.497815	0.523520	0.489103	30.100000	0.083913	0.000000
0.098694	-0.013041	0.033536	-0.032448	0.625900	0.497978	0.523379	0.488937	30.200000	0.083833	0.000000
0.098681	-0.013109	0.033504	-0.032418	0.625886	0.497493	0.523223	0.488754	30.300000	0.083753	0.000000
0.098668	-0.013177	0.033472	-0.032388	0.625937	0.497387	0.523096	0.488525	30.400000	0.083673	0.000000
0.098655	-0.013245	0.033440	-0.032358	0.626173	0.498205	0.522959	0.488311	30.500000	0.083593	0.000000
0.098642	-0.013312	0.033408	-0.032328	0.626422	0.498277	0.522831	0.488133	30.600000	0.083513	0.000000
0.098629	-0.013380	0.033376	-0.032298	0.626662	0.498974	0.522695	0.487993	30.700000	0.083433	0.000000
0.098616	-0.013448	0.033344	-0.032268	0.626756	0.499183	0.522583	0.487801	30.800000	0.083353	0.000000
0.098602	-0.013515	0.033312	-0.032238	0.626347	0.498642	0.522457	0.487618	30.900000	0.083273	0.000000
0.098589	-0.013582	0.033280	-0.032208	0.626829	0.498449	0.522309	0.487478	31.000000	0.083193	0.000000
0.098575	-0.013650	0.033248	-0.032178	0.626801	0.499915	0.522158	0.487339	31.100000	0.083113	0.000000
0.098562	-0.013717	0.033216	-0.032148	0.627163	0.499595	0.522041	0.487120	31.200000	0.083033	0.000000
0.098548	-0.013784	0.033184	-0.032118	0.627432	0.499995	0.521909	0.486954	31.300000	0.082953	0.000000
0.098535	-0.013851	0.033152	-0.032088	0.627914	0.501338	0.521780	0.486765	31.400000	0.082873	0.000000
0.098521	-0.013918	0.033120	-0.032058	0.627878	0.500988	0.521656	0.486580	31.500000	0.082793	0.000000
0.098507	-0.013986	0.033088	-0.032028	0.627347	0.500183	0.521504	0.486399	31.600000	0.082713	0.000000
0.098493	-0.014053	0.033056	-0.031998	0.627832	0.501017	0.521355	0.486235	31.700000	0.082633	0.000000
0.098479	-0.014119	0.033024	-0.031968	0.628513	0.501293	0.521227	0.486073	31.800000	0.082553	0.000000
0.098465	-0.014186	0.032992	-0.031938	0.629156	0.502391	0.521105	0.485878	31.900000	0.082473	0.000000
0.098451	-0.014253	0.032960	-0.031908	0.629262	0.502542	0.520977	0.485667	32.000000	0.082393	0.000000
0.098437	-0.014320	0.032928	-0.031878	0.629532	0.503385	0.520854	0.485491	32.100000	0.082312	0.000000
0.098423	-0.014387	0.032896	-0.031848	0.629765	0.503385	0.520730	0.485313	32.200000	0.082232	0.000000
0.098409	-0.014453	0.032864	-0.031818	0.629961	0.503130	0.520589	0.485140	32.300000	0.082152	0.000000
0.098394	-0.014520	0.032832	-0.031788	0.629437	0.502773	0.520476	0.484951	32.400000	0.082072	0.000000
0.098380	-0.014586	0.032800	-0.031758	0.629776	0.503308	0.520357	0.484760	32.500000	0.081992	0.000000
0.098366	-0.014653	0.032768	-0.031728	0.630312	0.505089	0.520237	0.484611	32.600000	0.081912	0.000000
0.098351	-0.014719	0.032736	-0.031698	0.630583	0.505147	0.520108	0.484458	32.700000	0.081832	0.000000
0.098337	-0.014785	0.032704	-0.031668	0.630858	0.505193	0.519962	0.484294	32.800000	0.081752	0.000000
0.098322	-0.014852	0.032672	-0.031638	0.631250	0.505674	0.519821	0.484134	32.900000	0.081672	0.000000
0.098307	-0.014918	0.032640	-0.031608	0.632001	0.506824	0.519684	0.483985	33.000000	0.081592	0.000000
0.098292	-0.014984	0.032608	-0.031578	0.632039	0.506578	0.519590	0.483799	33.100000	0.081512	0.000000
0.098278	-0.015050	0.032576	-0.031548	0.631982	0.506948	0.519462	0.483617	33.200000	0.081432	0.000000
0.098263	-0.015116	0.032544	-0.031518	0.631726	0.506377	0.519309	0.483454	33.300000	0.081352	0.000000
0.098248	-0.015182	0.032512	-0.031488	0.631727	0.506699	0.519153	0.483283	33.400000	0.081272	0.000000
0.098233	-0.015248	0.032480	-0.031458	0.631605	0.506362	0.518994	0.483107	33.500000	0.081192	0.000000
0.098218	-0.015314	0.032448	-0.031428	0.631866	0.507484	0.518868	0.482943	33.600000	0.081112	0.000000
0.098203	-0.015379	0.032416	-0.031398	0.631999	0.507427	0.518735	0.482732	33.700000	0.081032	0.000000
0.098187	-0.015445	0.032384	-0.031368	0.632126	0.507750	0.518560	0.482577	33.800000	0.080952	0.000000
0.098172	-0.015511	0.032352	-0.031338	0.632530	0.509008	0.518399	0.482430	33.900000	0.080872	0.000000
0.098157	-0.015576	0.032320	-0.031308	0.632876	0.508331	0.518296	0.482243	34.000000	0.080792	0.000000
0.098141	-0.015642	0.032288	-0.031278	0.633699	0.509432	0.518193	0.482048	34.100000	0.080712	0.000000
0.098126	-0.015707	0.032256	-0.031248	0.633719	0.509414	0.518089	0.481881	34.200000	0.080632	0.000000
0.098110	-0.015773	0.032224	-0.031218	0.634025	0.510308	0.517975	0.481697	34.300000	0.080552	0.000000
0.098095	-0.015838	0.032192	-0.031188	0.634041	0.510581	0.517864	0.481504	34.400000	0.080472	0.000000
0.098079	-0.015903	0.032160	-0.031158	0.635047	0.511169	0.517699	0.481357	34.500000	0.080392	0.000000
0.098063	-0.015969	0.032128	-0.031128	0.635611	0.513071	0.517529	0.481197	34.600000	0.080312	0.000000
0.098048	-0.016034	0.032096	-0.031098	0.635381	0.511739	0.517410	0.481027	34.700000	0.080232	0.000000
0.098032	-0.016099	0.032064	-0.031068	0.635291	0.512383	0.517250	0.480835	34.800000	0.080152	0.000000
0.098016	-0.016164	0.032032	-0.031038	0.635734	0.512382	0.517116	0.480656	34.900000	0.080072	0.000000
0.098000	-0.016229	0.032000	-0.031008	0.635882	0.513000	0.517022	0.480469	35.000000	0.079992	0.000000
0.097984	-0.016294	0.031968	-0.030978	0.635963	0.514742	0.516907	0.480289	35.100000	0.079912	0.000000
0.097968	-0.016359	0.031936	-0.030948	0.636028	0.514384	0.516764	0.480110	35.200000	0.079832	0.000000
0.097952	-0.016424	0.031904	-0.030918	0.636231	0.514074	0.516596	0.479934	35.300000	0.079752	0.000000
0.097935	-0.016488	0.031872	-0.030888	0.636409	0.513777	0.516481	0.479757	35.400000	0.079672	0.000000
0.097919	-0.016553	0.031840	-0.030857	0.636054	0.513346	0.516334	0.479540	35.500000	0.079592	0.000000
0.097903	-0.016618	0.031808	-0.030827	0.636522	0.514187	0.516206	0.479334	35.600000	0.079512	0.000000
0.097886	-0.016682	0.031776	-0.030797	0.636765	0.515550	0.516118	0.479153	35.700000	0.079432	0.000000
0.097870	-0.016747	0.031744	-0.030767	0.637083	0.515443	0.515977	0.478965	35.800000	0.079352	0.000000
0.097853	-0.016811	0.031712	-0.030737	0.637269	0.514612	0.515818	0.478850	35.900000	0.079272	0.000000
0.097837	-0.016876	0.031680	-0.030707	0.637159	0.515305	0.515632	0.478707	36.000000	0.079192	0.000000
0.097820	-0.016940	0.031648	-0.030677	0.637996	0.516909	0.515495	0.478498	36.100000	0.079112	0.000000
0.097803	-0.017004	0.031616	-0.030647	0.638048	0.516958	0.515421	0.478297	36.200000	0.079032	0.000000
0.097787	-0.017068	0.031584	-0.030617	0.637976	0.517430	0.515309	0.478124	36.300000	0.078952	0.000000
0.097770	-0.017132	0.031552	-0.030587	0.638740	0.518051	0.515170	0.477932	36.400000	0.078872	0.000000
0.097753	-0.017197	0.031520	-0.030557	0.639097	0.519135	0.515024	0.477754	36.500000	0.078792	0.000000
0.097736	-0.017261	0.031488	-0.030527	0.638692	0.518414	0.514890	0.477544	36.600000	0.078712	0.000000
0.097719	-0.017325	0.031456	-0.030497	0.638069	0.517210	0.514747	0.477365	36.700000	0.078632	0.000000
0.097702	-0.017388	0.031424	-0.030467	0.637905	0.516634	0.514563	0.477220	36.800000	0.078552	0.000000
0.097684	-0.017452	0.031392	-0.030437	0.638686	0.518464	0.514429	0.477031	36.900000	0.078472	0.000000
0.097667	-0.017516	0.031360	-0.030406	0.639175	0.518262	0.514279	0.476852	37.000000	0.078392	0.000000
0.097650	-0.017580	0.031328	-0.030376	0.639453	0.519095	0.514139	0.476671	37.100000	0.078312	0.000000
0.097633	-0.017643	0.031296	-0.030346	0.639148	0.518866	0.514011	0.476459	37.200000	0.078232	0.000000
0.097615	-0.017707	0.031264	-0.030316	0.639188	0.518183	0.513853	0.476255	37.300000	0.078152	0.000000
0.097598	-0.017771	0.031232	-0.030286	0.639232	0.519298	0.513709	0.476069	37.400000	0.078072	0.000000
0.097580	-0.017834	0.031200	-0.030256	0.639469	0.519429	0.513558	0.475883	37.500000	0.077992	0.000000
0.097562	-0.017897	0.031168	-0.030226	0.639863	0.519939	0.513398	0.475688	37.600000	0.077912	0.000000
0.097545	-0.017961	0.031136	-0.030196	0.640205	0.520777	0.513220	0.475527	37.700000	0.077832	0.000000
0.097527	-0.018024	0.031104	-0.030166	0.640652	0.520964	0.513077	0.475348	37.800000	0.077752	0.000000
0.097509	-0.018087	0.031072	-0.030136	0.640511	0.520981	0.512955	0.475138	37.900000	0.077672	0.000000
0.097491	-0.018150	0.031040	-0.030106	0.640967	0.521290	0.512803	0.474970	38.000000	0.077592	0.000000
0.097473	-0.018214	0.031008	-0.030075	0.640940	0.522160	0.512655	0.474790	38.100000	0.077512	0.000000
0.097455	-0.018277	0.030976	-0.030045	0.640863	0.521412	0.512497	0.474608	38.200000	0.077431	0.000000
0.097437	-0.018340	0.030944	-0.030015	0.641028	0.521402	0.512327	0.474484	38.300000	0.077351	0.000000
0.097419	-0.018403	0.030912	-0.029985	0.641417	0.522744	0.512198	0.474292	38.400000	0.077271	0.000000
0.097401	-0.018465	0.030880	-0.029955	0.641593	0.523236	0.512063	0.474094	38.500000	0.077191	0.000000
0.097383	-0.018528	0.030848	-0.029925	0.642026	0.523713	0.511931	0.473901	38.600000	0.077111	0.000000
0.097364	-0.018591	0.030816	-0.029895	0.642242	0.524120	0.511792	0.473725	38.700000	0.077031	0.000000
0.097346	-0.018654	0.030784	-0.029865	0.642661	0.524494	0.511658	0.473564	38.800000	0.076951	0.000000
0.097327	-0.018716	0.030752	-0.029835	0.643281	0.525644	0.511534	0.473333	38.900000	0.076871	0.000000
0.097309	-0.018779	0.030720	-0.029804	0.643642	0.525817	0.511414	0.473133	39.000000	0.076791	0.000000
0.097290	-0.018841	0.030688	-0.029774	0.643622	0.525655	0.511266	0.472954	39.100000	0.076711	0.000000
0.097272	-0.018904	0.030656	-0.029744	0.643380	0.525361	0.511101	0.472779	39.200000	0.076631	0.000000
0.097253	-0.018966	0.030624	-0.029714	0.643691	0.525420	0.510948	0.472613	39.300000	0.076551	0.000000
0.097234	-0.019028	0.030592	-0.029684	0.643607	0.525948	0.510782	0.472422	39.400000	0.076471	0.000000
0.097215	-0.019091	0.030560	-0.029654	0.643455	0.526447	0.510633	0.472201	39.500000	0.076391	0.000000
0.097196	-0.019153	0.030528	-0.029624	0.643115	0.526117	0.510509	0.472007	39.600000	0.076311	0.000000
0.097177	-0.019215	0.030496	-0.029594	0.643566	0.527327	0.510352	0.471783	39.700000	0.076231	0.000000
0.097158	-0.019277	0.030464	-0.029563	0.644243	0.527018	0.510183	0.471569	39.800000	0.076151	0.000000
0.097139	-0.019339	0.030432	-0.029533	0.644369	0.526832	0.510033	0.471374	39.900000	0.076071	0.000000
0.097120	-0.019401	0.030400	-0.029503	0.645076	0.528816	0.509882	0.471175	40.000000	0.075991	0.000000
0.097101	-0.019463	0.030368	-0.029473	0.645455	0.529596	0.509741	0.470978	40.100000	0.075911	0.000000
0.097081	-0.019525	0.030336	-0.029443	0.645627	0.529808	0.509582	0.470818	40.200000	0.075831	0.000000
0.097062	-0.019587	0.030304	-0.029413	0.645389	0.529107	0.509430	0.470606	40.300000	0.075751	0.000000
0.097043	-0.019648	0.030272	-0.029383	0.645639	0.529118	0.509262	0.470399	40.400000	0.075671	0.000000
0.097023	-0.019710	0.030240	-0.029352	0.645989	0.529821	0.509111	0.470217	40.500000	0.075591	0.000000
0.097004	-0.019772	0.030208	-0.029322	0.645980	0.529517	0.508948	0.469991	40.600000	0.075511	0.000000
0.096984	-0.019833	0.030176	-0.029292	0.646201	0.531629	0.508791	0.469769	40.700000	0.075431	0.000000
0.096964	-0.019895	0.030144	-0.029262	0.646603	0.531581	0.508656	0.469551	40.800000	0.075351	0.000000
0.096945	-0.019956	0.030112	-0.029232	0.646990	0.531496	0.508515	0.469343	40.900000	0.075271	0.000000
0.096925	-0.020017	0.030080	-0.029202	0.647080	0.530989	0.508360	0.469158	41.000000	0.075191	0.000000
0.096905	-0.020079	0.030048	-0.029171	0.647029	0.531573	0.508193	0.469017	41.100000	0.075111	0.000000
0.096885	-0.020140	0.030016	-0.029141	0.647422	0.532012	0.508021	0.468867	41.200000	0.075031	0.000000
0.096865	-0.020201	0.029984	-0.029111	0.647409	0.532242	0.507884	0.468676	41.300000	0.074951	0.000000
0.096845	-0.020262	0.029952	-0.029081	0.647598	0.532656	0.507726	0.468487	41.400000	0.074871	0.000000
0.096825	-0.020323	0.029920	-0.029051	0.647644	0.533136	0.507605	0.468282	41.500000	0.074791	0.000000
0.096805	-0.020384	0.029888	-0.029021	0.647826	0.533443	0.507486	0.468098	41.600000	0.074711	0.000000
0.096784	-0.020445	0.029856	-0.028990	0.648137	0.533377	0.507340	0.467918	41.700000	0.074631	0.000000
0.096764	-0.020506	0.029824	-0.028960	0.649049	0.534928	0.507177	0.467718	41.800000	0.074551	0.000000
0.096744	-0.020567	0.029792	-0.028930	0.648404	0.534821	0.507032	0.467524	41.900000	0.074471	0.000000
0.096723	-0.020627	0.029760	-0.028900	0.648167	0.533507	0.506860	0.467359	42.000000	0.074391	0.000000
0.096703	-0.020688	0.029728	-0.028870	0.648353	0.533970	0.506700	0.467191	42.100000	0.074311	0.000000
0.096682	-0.020749	0.029696	-0.028840	0.648182	0.533890	0.506557	0.466999	42.200000	0.074231	0.000000
0.096661	-0.020809	0.029664	-0.028809	0.648472	0.534022	0.506400	0.466790	42.300000	0.074151	0.000000
0.096641	-0.020870	0.029632	-0.028779	0.648766	0.534228	0.506240	0.466591	42.400000	0.074071	0.000000
0.096620	-0.020930	0.029600	-0.028749	0.649425	0.535185	0.506116	0.466418	42.500000	0.073991	0.000000
0.096599	-0.020991	0.029568	-0.028719	0.649874	0.536810	0.506002	0.466271	42.600000	0.073911	0.000000
0.096578	-0.021051	0.029536	-0.028689	0.650217	0.537178	0.505861	0.466092	42.700000	0.073831	0.000000
0.096557	-0.021111	0.029504	-0.028658	0.650316	0.537661	0.505695	0.465938	42.800000	0.073751	0.000000
0.096536	-0.021171	0.029472	-0.028628	0.650722	0.537974	0.505542	0.465774	42.900000	0.073671	0.000000
0.096515	-0.021232	0.029440	-0.028598	0.650889	0.538593	0.505388	0.465611	43.000000	0.073591	0.000000
0.096494	-0.021292	0.029408	-0.028568	0.651363	0.539191	0.505226	0.465413	43.100000	0.073511	0.000000
0.096473	-0.021352	0.029376	-0.028538	0.651597	0.539858	0.505079	0.465231	43.200000	0.073431	0.000000
0.096452	-0.021412	0.029344	-0.028507	0.651420	0.539844	0.504941	0.465042	43.300000	0.073351	0.000000
0.096430	-0.021471	0.029312	-0.028477	0.651676	0.540122	0.504794	0.464844	43.400000	0.073271	0.000000
0.096409	-0.021531	0.029280	-0.028447	0.651933	0.540401	0.504639	0.464647	43.500000	0.073191	0.000000
0.096387	-0.021591	0.029248	-0.028417	0.652706	0.541183	0.504496	0.464464	43.600000	0.073111	0.000000
0.096366	-0.021651	0.029216	-0.028387	0.653148	0.542690	0.504368	0.464284	43.700000	0.073031	0.000000
0.096344	-0.021710	0.029184	-0.028356	0.652894	0.542999	0.504214	0.464089	43.800000	0.072951	0.000000
0.096323	-0.021770	0.029152	-0.028326	0.653282	0.543162	0.504034	0.463898	43.900000	0.072871	0.000000
0.096301	-0.021829	0.029120	-0.028296	0.653899	0.544080	0.503857	0.463689	44.000000	0.072791	0.000000
0.096279	-0.021889	0.029088	-0.028266	0.653882	0.543971	0.503690	0.463502	44.100000	0.072711	0.000000
0.096257	-0.021948	0.029056	-0.028236	0.654057	0.543666	0.503560	0.463335	44.200000	0.072631	0.000000
