mean_hx	mean_hy	mean_theta_x	mean_theta_y	corrtime_M	corr	MI	mean_E	mean_mx	mean_my	std_mx	std_my	H	T
-0.088241	-0.004147	-0.037613	0.039082	0.077776	0.791296	0.755127	-0.036790	-0.541929	-0.487610	0.033411	0.033177	-0.094034	-0.000000
-0.088301	-0.004116	-0.037625	0.039096	0.081780	0.791588	0.757176	-0.036808	-0.542034	-0.487632	0.033409	0.033171	-0.094066	-0.000000
-0.088362	-0.004084	-0.037637	0.039109	0.077527	0.791941	0.758349	-0.036826	-0.542155	-0.487656	0.033421	0.033196	-0.094097	-0.000000
-0.088423	-0.004052	-0.037650	0.039123	0.071431	0.791922	0.758247	-0.036844	-0.542233	-0.487693	0.033423	0.033167	-0.094128	-0.000000
-0.088483	-0.004020	-0.037663	0.039136	0.072884	0.791569	0.756697	-0.036861	-0.542291	-0.487751	0.033393	0.033165	-0.094159	-0.000000
-0.088544	-0.003988	-0.037675	0.039150	0.074019	0.791633	0.756838	-0.036879	-0.542351	-0.487811	0.033423	0.033154	-0.094190	0.000000
-0.088605	-0.003957	-0.037688	0.039163	0.077218	0.791848	0.757874	-0.036897	-0.542458	-0.487873	0.033443	0.033124	-0.094222	0.000000
-0.088665	-0.003925	-0.037700	0.039177	0.077233	0.791869	0.757889	-0.036915	-0.542560	-0.487913	0.033417	0.033120	-0.094253	-0.000000
-0.088726	-0.003893	-0.037713	0.039190	0.075094	0.792086	0.758282	-0.036933	-0.542645	-0.487929	0.033422	0.033115	-0.094284	-0.000000
-0.088787	-0.003861	-0.037725	0.039204	0.073017	0.791313	0.755940	-0.036950	-0.542697	-0.487938	0.033417	0.033120	-0.094315	0.000000
-0.088847	-0.003829	-0.037738	0.039217	0.073730	0.791271	0.755535	-0.036968	-0.542793	-0.487991	0.033397	0.033090	-0.094347	0.000000
-0.088908	-0.003797	-0.037750	0.039231	0.073358	0.791201	0.756142	-0.036986	-0.542850	-0.488030	0.033373	0.033108	-0.094378	0.000000
-0.088969	-0.003765	-0.037763	0.039244	0.075770	0.790395	0.752961	-0.037003	-0.542924	-0.488036	0.033365	0.033113	-0.094409	-0.000000
-0.089030	-0.003734	-0.037775	0.039258	0.069844	0.790373	0.753356	-0.037021	-0.543005	-0.488066	0.033340	0.033104	-0.094440	-0.000000
-0.089090	-0.003702	-0.037788	0.039271	0.078698	0.790014	0.752120	-0.037039	-0.543083	-0.488112	0.033337	0.033094	-0.094471	-0.000000
-0.089151	-0.003670	-0.037800	0.039285	0.074372	0.790288	0.752642	-0.037057	-0.543171	-0.488124	0.033346	0.033087	-0.094503	0.000000
-0.089212	-0.003638	-0.037813	0.039298	0.071713	0.790719	0.753490	-0.037075	-0.543241	-0.488120	0.033340	0.033073	-0.094534	-0.000000
-0.089273	-0.003606	-0.037825	0.039312	0.069747	0.790808	0.753721	-0.037092	-0.543316	-0.488135	0.033332	0.033108	-0.094565	0.000000
-0.089334	-0.003574	-0.037838	0.039325	0.066752	0.791011	0.754366	-0.037110	-0.543378	-0.488154	0.033333	0.033102	-0.094596	0.000000
-0.089394	-0.003542	-0.037850	0.039339	0.070620	0.790789	0.753697	-0.037128	-0.543471	-0.488192	0.033336	0.033107	-0.094628	-0.000000
-0.089455	-0.003510	-0.037862	0.039352	0.072991	0.790829	0.754453	-0.037146	-0.543563	-0.488267	0.033332	0.033114	-0.094659	0.000000
-0.089516	-0.003478	-0.037875	0.039366	0.068270	0.790739	0.754188	-0.037163	-0.543636	-0.488301	0.033375	0.033115	-0.094690	-0.000000
-0.089577	-0.003446	-0.037888	0.039379	0.070745	0.790807	0.754189	-0.037180	-0.543709	-0.488333	0.033381	0.033129	-0.094721	0.000000
-0.089638	-0.003414	-0.037900	0.039393	0.069953	0.790642	0.753935	-0.037198	-0.543785	-0.488383	0.033357	0.033116	-0.094753	0.000000
-0.089699	-0.003382	-0.037912	0.039406	0.065671	0.791529	0.756698	-0.037217	-0.543870	-0.488415	0.033366	0.033105	-0.094784	0.000000
-0.089760	-0.003350	-0.037925	0.039420	0.059890	0.790771	0.754716	-0.037234	-0.543956	-0.488417	0.033380	0.033088	-0.094815	-0.000000
-0.089820	-0.003318	-0.037937	0.039434	0.060069	0.790524	0.753830	-0.037251	-0.544005	-0.488465	0.033388	0.033089	-0.094846	0.000000
-0.089881	-0.003286	-0.037950	0.039447	0.066741	0.790707	0.753540	-0.037270	-0.544082	-0.488507	0.033346	0.033101	-0.094877	-0.000000
-0.089942	-0.003254	-0.037962	0.039461	0.064689	0.790771	0.753810	-0.037287	-0.544163	-0.488579	0.033374	0.033084	-0.094909	0.000000
-0.090003	-0.003222	-0.037975	0.039474	0.060054	0.790915	0.754887	-0.037305	-0.544273	-0.488624	0.033385	0.033120	-0.094940	0.000000
-0.090064	-0.003189	-0.037987	0.039488	0.061318	0.790679	0.753840	-0.037322	-0.544346	-0.488646	0.033373	0.033140	-0.094971	-0.000000
-0.090125	-0.003157	-0.038000	0.039501	0.056583	0.791248	0.755915	-0.037340	-0.544418	-0.488663	0.033397	0.033137	-0.095002	-0.000000
-0.090186	-0.003125	-0.038012	0.039515	0.051261	0.790695	0.753592	-0.037358	-0.544518	-0.488670	0.033374	0.033120	-0.095034	0.000000
-0.090247	-0.003093	-0.038025	0.039528	0.054558	0.790548	0.753299	-0.037376	-0.544604	-0.488710	0.033368	0.033115	-0.095065	-0.000000
-0.090308	-0.003061	-0.038038	0.039542	0.054053	0.790909	0.754247	-0.037394	-0.544674	-0.488750	0.033372	0.033091	-0.095096	0.000000
-0.090369	-0.003029	-0.038050	0.039555	0.054031	0.790409	0.753167	-0.037412	-0.544733	-0.488782	0.033349	0.033086	-0.095127	0.000000
-0.090430	-0.002997	-0.038062	0.039569	0.055870	0.790337	0.752935	-0.037430	-0.544814	-0.488806	0.033342	0.033081	-0.095159	-0.000000
-0.090491	-0.002964	-0.038075	0.039582	0.057258	0.790645	0.754666	-0.037448	-0.544913	-0.488854	0.033336	0.033069	-0.095190	-0.000000
-0.090552	-0.002932	-0.038087	0.039596	0.065016	0.790625	0.753736	-0.037466	-0.545009	-0.488901	0.033310	0.033061	-0.095221	-0.000000
-0.090613	-0.002900	-0.038100	0.039609	0.062999	0.789978	0.751704	-0.037484	-0.545096	-0.488925	0.033300	0.033050	-0.095252	-0.000000
-0.090674	-0.002868	-0.038113	0.039623	0.068325	0.789668	0.751348	-0.037502	-0.545151	-0.488948	0.033298	0.033031	-0.095283	0.000000
-0.090735	-0.002836	-0.038125	0.039636	0.076409	0.789413	0.750067	-0.037519	-0.545251	-0.488979	0.033295	0.033031	-0.095315	0.000000
-0.090796	-0.002803	-0.038137	0.039650	0.077273	0.789753	0.751123	-0.037537	-0.545324	-0.489037	0.033291	0.033028	-0.095346	0.000000
-0.090857	-0.002771	-0.038150	0.039663	0.074792	0.789478	0.749292	-0.037555	-0.545422	-0.489054	0.033284	0.033021	-0.095377	-0.000000
-0.090918	-0.002739	-0.038163	0.039677	0.070757	0.789377	0.748924	-0.037573	-0.545489	-0.489085	0.033276	0.033013	-0.095408	-0.000000
-0.090979	-0.002707	-0.038175	0.039690	0.068991	0.789546	0.750256	-0.037591	-0.545559	-0.489115	0.033267	0.033011	-0.095440	0.000000
-0.091040	-0.002674	-0.038187	0.039704	0.070263	0.789753	0.751319	-0.037609	-0.545649	-0.489148	0.033265	0.033016	-0.095471	0.000000
-0.091101	-0.002642	-0.038200	0.039717	0.067348	0.790095	0.751477	-0.037628	-0.545751	-0.489182	0.033250	0.033008	-0.095502	-0.000000
-0.091162	-0.002610	-0.038212	0.039731	0.067106	0.789703	0.750778	-0.037645	-0.545831	-0.489206	0.033238	0.033021	-0.095533	0.000000
-0.091223	-0.002577	-0.038225	0.039744	0.070093	0.789241	0.748357	-0.037663	-0.545903	-0.489254	0.033261	0.032981	-0.095564	-0.000000
-0.091285	-0.002545	-0.038238	0.039758	0.068700	0.789126	0.749159	-0.037681	-0.546018	-0.489259	0.033249	0.032989	-0.095596	-0.000000
-0.091346	-0.002513	-0.038250	0.039771	0.071454	0.788090	0.746080	-0.037698	-0.546100	-0.489302	0.033229	0.032989	-0.095627	0.000000
-0.091407	-0.002480	-0.038262	0.039785	0.075013	0.788290	0.746928	-0.037716	-0.546188	-0.489325	0.033235	0.032977	-0.095658	0.000000
-0.091468	-0.002448	-0.038275	0.039798	0.069589	0.788871	0.748775	-0.037734	-0.546261	-0.489372	0.033244	0.032980	-0.095689	-0.000000
-0.091529	-0.002416	-0.038287	0.039812	0.066573	0.788917	0.748473	-0.037753	-0.546323	-0.489416	0.033223	0.032964	-0.095721	0.000000
-0.091590	-0.002383	-0.038300	0.039825	0.065840	0.788991	0.748692	-0.037771	-0.546358	-0.489446	0.033207	0.032976	-0.095752	-0.000000
-0.091651	-0.002351	-0.038313	0.039839	0.070626	0.789152	0.748887	-0.037789	-0.546415	-0.489493	0.033209	0.032965	-0.095783	-0.000000
-0.091713	-0.002319	-0.038325	0.039852	0.073854	0.789183	0.749227	-0.037807	-0.546507	-0.489511	0.033194	0.032954	-0.095814	-0.000000
-0.091774	-0.002286	-0.038337	0.039866	0.079129	0.788641	0.747423	-0.037825	-0.546581	-0.489536	0.033205	0.032931	-0.095845	0.000000
-0.091835	-0.002254	-0.038350	0.039879	0.077124	0.789026	0.748045	-0.037843	-0.546667	-0.489557	0.033192	0.032955	-0.095877	-0.000000
-0.091896	-0.002221	-0.038362	0.039893	0.074095	0.788514	0.746884	-0.037861	-0.546730	-0.489577	0.033167	0.032954	-0.095908	0.000000
-0.091958	-0.002189	-0.038375	0.039906	0.082760	0.788337	0.746445	-0.037878	-0.546794	-0.489622	0.033172	0.032949	-0.095939	-0.000000
-0.092019	-0.002156	-0.038388	0.039920	0.082286	0.788191	0.745529	-0.037896	-0.546862	-0.489652	0.033184	0.032937	-0.095970	0.000000
-0.092080	-0.002124	-0.038400	0.039933	0.082728	0.789067	0.748096	-0.037915	-0.546941	-0.489680	0.033180	0.032943	-0.096002	-0.000000
-0.092141	-0.002091	-0.038412	0.039947	0.085855	0.789165	0.748824	-0.037933	-0.547010	-0.489668	0.033172	0.032918	-0.096033	-0.000000
-0.092203	-0.002059	-0.038425	0.039960	0.087056	0.788994	0.748301	-0.037951	-0.547091	-0.489691	0.033166	0.032910	-0.096064	-0.000000
-0.092264	-0.002026	-0.038437	0.039974	0.091280	0.788746	0.747113	-0.037969	-0.547198	-0.489735	0.033173	0.032921	-0.096095	0.000000
-0.092325	-0.001994	-0.038450	0.039988	0.089718	0.788697	0.748040	-0.037986	-0.547304	-0.489765	0.033195	0.032927	-0.096127	0.000000
-0.092386	-0.001961	-0.038463	0.040001	0.084576	0.789062	0.748185	-0.038004	-0.547376	-0.489813	0.033215	0.032931	-0.096158	-0.000000
-0.092448	-0.001929	-0.038475	0.040015	0.078610	0.788839	0.747912	-0.038022	-0.547424	-0.489850	0.033204	0.032910	-0.096189	-0.000000
-0.092509	-0.001896	-0.038488	0.040028	0.073776	0.788729	0.747455	-0.038040	-0.547513	-0.489888	0.033177	0.032916	-0.096220	0.000000
-0.092570	-0.001864	-0.038500	0.040042	0.068374	0.788511	0.746587	-0.038058	-0.547605	-0.489897	0.033146	0.032922	-0.096251	-0.000000
-0.092632	-0.001831	-0.038512	0.040055	0.068243	0.788202	0.745610	-0.038076	-0.547676	-0.489933	0.033173	0.032892	-0.096283	0.000000
-0.092693	-0.001799	-0.038525	0.040069	0.073003	0.788237	0.745883	-0.038094	-0.547757	-0.489988	0.033168	0.032888	-0.096314	0.000000
-0.092754	-0.001766	-0.038538	0.040082	0.071378	0.788522	0.746611	-0.038112	-0.547845	-0.489995	0.033183	0.032906	-0.096345	-0.000000
-0.092816	-0.001733	-0.038550	0.040096	0.069875	0.788625	0.747084	-0.038130	-0.547916	-0.490039	0.033165	0.032897	-0.096376	-0.000000
-0.092877	-0.001701	-0.038563	0.040109	0.062271	0.788417	0.746148	-0.038148	-0.548015	-0.490050	0.033158	0.032880	-0.096408	-0.000000
-0.092938	-0.001668	-0.038575	0.040123	0.064994	0.787765	0.744916	-0.038166	-0.548098	-0.490097	0.033151	0.032880	-0.096439	-0.000000
-0.093000	-0.001635	-0.038587	0.040136	0.065531	0.787831	0.744375	-0.038184	-0.548182	-0.490114	0.033149	0.032890	-0.096470	0.000000
-0.093061	-0.001603	-0.038600	0.040150	0.068798	0.787967	0.744916	-0.038202	-0.548257	-0.490141	0.033142	0.032885	-0.096501	0.000000
-0.093123	-0.001570	-0.038613	0.040163	0.068744	0.787773	0.745232	-0.038221	-0.548352	-0.490174	0.033101	0.032872	-0.096532	-0.000000
-0.093184	-0.001537	-0.038625	0.040177	0.072652	0.787683	0.744429	-0.038238	-0.548421	-0.490186	0.033122	0.032873	-0.096564	0.000000
-0.093246	-0.001505	-0.038638	0.040190	0.072646	0.787818	0.744264	-0.038256	-0.548500	-0.490233	0.033096	0.032882	-0.096595	-0.000000
-0.093307	-0.001472	-0.038650	0.040204	0.069969	0.787735	0.744642	-0.038274	-0.548552	-0.490267	0.033096	0.032868	-0.096626	0.000000
-0.093368	-0.001439	-0.038662	0.040217	0.071413	0.787578	0.744420	-0.038292	-0.548615	-0.490276	0.033101	0.032869	-0.096657	0.000000
-0.093430	-0.001407	-0.038675	0.040231	0.072038	0.787005	0.742229	-0.038310	-0.548689	-0.490296	0.033075	0.032870	-0.096689	0.000000
-0.093491	-0.001374	-0.038688	0.040244	0.083416	0.787141	0.742604	-0.038328	-0.548761	-0.490326	0.033075	0.032853	-0.096720	-0.000000
-0.093553	-0.001341	-0.038700	0.040258	0.082085	0.787517	0.743767	-0.038347	-0.548831	-0.490365	0.033087	0.032856	-0.096751	-0.000000
-0.093614	-0.001308	-0.038713	0.040272	0.080544	0.787778	0.744841	-0.038365	-0.548933	-0.490436	0.033077	0.032847	-0.096782	0.000000
-0.093676	-0.001276	-0.038725	0.040285	0.079674	0.787748	0.744918	-0.038383	-0.548994	-0.490463	0.033077	0.032844	-0.096813	-0.000000
-0.093737	-0.001243	-0.038737	0.040299	0.073093	0.787868	0.745018	-0.038402	-0.549088	-0.490464	0.033054	0.032837	-0.096845	0.000000
-0.093799	-0.001210	-0.038750	0.040312	0.072737	0.787749	0.744043	-0.038419	-0.549159	-0.490492	0.033059	0.032865	-0.096876	0.000000
-0.093860	-0.001177	-0.038763	0.040326	0.068265	0.787548	0.743915	-0.038437	-0.549198	-0.490538	0.033042	0.032849	-0.096907	-0.000000
-0.093922	-0.001144	-0.038775	0.040339	0.070082	0.787536	0.743789	-0.038456	-0.549278	-0.490555	0.033036	0.032831	-0.096938	-0.000000
-0.093983	-0.001111	-0.038788	0.040353	0.075896	0.787025	0.742308	-0.038473	-0.549352	-0.490571	0.033054	0.032812	-0.096970	0.000000
-0.094045	-0.001079	-0.038800	0.040366	0.076362	0.787112	0.742547	-0.038491	-0.549418	-0.490610	0.033049	0.032819	-0.097001	-0.000000
-0.094107	-0.001046	-0.038813	0.040380	0.076930	0.787085	0.742387	-0.038509	-0.549516	-0.490623	0.033073	0.032817	-0.097032	-0.000000
-0.094168	-0.001013	-0.038825	0.040393	0.086348	0.787316	0.742880	-0.038527	-0.549622	-0.490644	0.033066	0.032805	-0.097063	0.000000
-0.094230	-0.000980	-0.038838	0.040407	0.087345	0.787134	0.743345	-0.038545	-0.549712	-0.490677	0.033072	0.032812	-0.097095	-0.000000
-0.094291	-0.000947	-0.038850	0.040420	0.085081	0.787569	0.744012	-0.038563	-0.549783	-0.490711	0.033073	0.032819	-0.097126	-0.000000
-0.094353	-0.000914	-0.038862	0.040434	0.080178	0.787365	0.743619	-0.038582	-0.549864	-0.490726	0.033068	0.032804	-0.097157	-0.000000
-0.094415	-0.000881	-0.038875	0.040447	0.073510	0.787505	0.743557	-0.038600	-0.549955	-0.490770	0.033057	0.032808	-0.097188	0.000000
-0.094476	-0.000848	-0.038888	0.040461	0.077620	0.787609	0.743751	-0.038617	-0.550022	-0.490841	0.033083	0.032824	-0.097219	-0.000000
-0.094538	-0.000816	-0.038900	0.040474	0.074212	0.787160	0.742604	-0.038636	-0.550112	-0.490846	0.033065	0.032802	-0.097251	0.000000
-0.094599	-0.000783	-0.038913	0.040488	0.073128	0.787208	0.743109	-0.038654	-0.550187	-0.490883	0.033056	0.032799	-0.097282	-0.000000
-0.094661	-0.000750	-0.038925	0.040502	0.076591	0.786767	0.741891	-0.038672	-0.550263	-0.490905	0.033037	0.032783	-0.097313	-0.000000
-0.094723	-0.000717	-0.038938	0.040515	0.074909	0.786978	0.741705	-0.038691	-0.550305	-0.490953	0.033019	0.032783	-0.097344	-0.000000
-0.094784	-0.000684	-0.038950	0.040529	0.074642	0.787819	0.744146	-0.038709	-0.550382	-0.490982	0.033025	0.032785	-0.097376	0.000000
-0.094846	-0.000651	-0.038963	0.040542	0.069151	0.787436	0.743737	-0.038728	-0.550476	-0.491008	0.033000	0.032770	-0.097407	0.000000
-0.094908	-0.000618	-0.038975	0.040556	0.069117	0.786973	0.742215	-0.038745	-0.550546	-0.491035	0.032993	0.032774	-0.097438	-0.000000
-0.094970	-0.000585	-0.038988	0.040569	0.069028	0.786836	0.741857	-0.038763	-0.550618	-0.491037	0.032999	0.032788	-0.097469	-0.000000
-0.095031	-0.000552	-0.039000	0.040583	0.069891	0.786846	0.741721	-0.038781	-0.550692	-0.491059	0.032982	0.032778	-0.097500	0.000000
-0.095093	-0.000519	-0.039013	0.040596	0.065463	0.786569	0.740569	-0.038799	-0.550787	-0.491098	0.033015	0.032780	-0.097532	0.000000
-0.095155	-0.000486	-0.039025	0.040610	0.072186	0.786597	0.741264	-0.038817	-0.550889	-0.491135	0.033017	0.032790	-0.097563	0.000000
-0.095216	-0.000452	-0.039038	0.040623	0.075182	0.786551	0.741188	-0.038835	-0.550953	-0.491197	0.033016	0.032760	-0.097594	-0.000000
-0.095278	-0.000419	-0.039050	0.040637	0.082076	0.786733	0.741950	-0.038853	-0.551032	-0.491235	0.033024	0.032759	-0.097625	0.000000
-0.095340	-0.000386	-0.039062	0.040650	0.077965	0.786482	0.740488	-0.038871	-0.551121	-0.491292	0.033016	0.032759	-0.097657	0.000000
-0.095402	-0.000353	-0.039075	0.040664	0.080462	0.786880	0.741386	-0.038890	-0.551187	-0.491341	0.033008	0.032779	-0.097688	0.000000
-0.095464	-0.000320	-0.039087	0.040677	0.078641	0.786942	0.742183	-0.038907	-0.551264	-0.491343	0.033001	0.032810	-0.097719	-0.000000
-0.095525	-0.000287	-0.039100	0.040691	0.081164	0.787448	0.743564	-0.038927	-0.551351	-0.491370	0.032989	0.032789	-0.097750	-0.000000
-0.095587	-0.000254	-0.039112	0.040705	0.084158	0.787042	0.742915	-0.038945	-0.551421	-0.491397	0.032955	0.032765	-0.097781	-0.000000
-0.095649	-0.000221	-0.039125	0.040718	0.082938	0.786973	0.742243	-0.038963	-0.551504	-0.491409	0.032964	0.032757	-0.097813	0.000000
-0.095711	-0.000188	-0.039137	0.040732	0.083259	0.786411	0.739937	-0.038981	-0.551570	-0.491459	0.032963	0.032732	-0.097844	-0.000000
-0.095773	-0.000154	-0.039150	0.040745	0.080431	0.786145	0.739369	-0.038999	-0.551650	-0.491470	0.032964	0.032749	-0.097875	-0.000000
-0.095834	-0.000121	-0.039162	0.040759	0.077200	0.785743	0.738948	-0.039016	-0.551737	-0.491494	0.032972	0.032762	-0.097906	-0.000000
-0.095896	-0.000088	-0.039175	0.040772	0.079635	0.785594	0.738271	-0.039034	-0.551839	-0.491532	0.032971	0.032768	-0.097938	-0.000000
-0.095958	-0.000055	-0.039187	0.040786	0.079853	0.786017	0.739790	-0.039052	-0.551911	-0.491572	0.032968	0.032779	-0.097969	-0.000000
-0.096020	-0.000022	-0.039200	0.040799	0.079162	0.785795	0.738631	-0.039071	-0.551970	-0.491574	0.032939	0.032772	-0.098000	0.000000
-0.096082	0.000012	-0.039212	0.040813	0.076121	0.786273	0.740284	-0.039090	-0.552038	-0.491625	0.032937	0.032763	-0.098031	0.000000
-0.096144	0.000045	-0.039225	0.040826	0.075666	0.786810	0.741696	-0.039108	-0.552106	-0.491646	0.032961	0.032750	-0.098062	-0.000000
-0.096206	0.000078	-0.039237	0.040840	0.073475	0.786977	0.741963	-0.039126	-0.552169	-0.491663	0.032981	0.032761	-0.098094	0.000000
-0.096268	0.000111	-0.039250	0.040853	0.076862	0.787188	0.742278	-0.039145	-0.552257	-0.491691	0.032971	0.032736	-0.098125	0.000000
-0.096329	0.000145	-0.039263	0.040867	0.079029	0.787208	0.742999	-0.039163	-0.552368	-0.491714	0.032968	0.032737	-0.098156	0.000000
-0.096391	0.000178	-0.039275	0.040881	0.083163	0.786888	0.741763	-0.039181	-0.552452	-0.491762	0.032977	0.032749	-0.098187	0.000000
-0.096453	0.000211	-0.039287	0.040894	0.082708	0.786505	0.740406	-0.039199	-0.552543	-0.491782	0.032961	0.032749	-0.098219	0.000000
-0.096515	0.000244	-0.039300	0.040908	0.080956	0.786529	0.741194	-0.039217	-0.552581	-0.491830	0.032967	0.032772	-0.098250	-0.000000
-0.096577	0.000278	-0.039312	0.040921	0.086959	0.786030	0.739251	-0.039234	-0.552672	-0.491864	0.032967	0.032754	-0.098281	0.000000
-0.096639	0.000311	-0.039325	0.040935	0.084129	0.785815	0.738632	-0.039252	-0.552739	-0.491892	0.032962	0.032766	-0.098312	-0.000000
-0.096701	0.000344	-0.039337	0.040948	0.089716	0.786954	0.741738	-0.039272	-0.552864	-0.491914	0.032954	0.032782	-0.098343	0.000000
-0.096763	0.000378	-0.039350	0.040962	0.086297	0.786779	0.740907	-0.039290	-0.552959	-0.491945	0.032975	0.032748	-0.098375	0.000000
-0.096825	0.000411	-0.039362	0.040975	0.085268	0.786271	0.740057	-0.039307	-0.553014	-0.492005	0.032987	0.032757	-0.098406	0.000000
-0.096887	0.000444	-0.039375	0.040989	0.092030	0.785595	0.737698	-0.039325	-0.553066	-0.492035	0.032968	0.032746	-0.098437	-0.000000
-0.096949	0.000478	-0.039388	0.041002	0.094710	0.785298	0.737344	-0.039344	-0.553151	-0.492050	0.032929	0.032722	-0.098468	-0.000000
-0.097011	0.000511	-0.039400	0.041016	0.087134	0.785344	0.737592	-0.039362	-0.553242	-0.492109	0.032933	0.032707	-0.098500	-0.000000
-0.097073	0.000545	-0.039412	0.041030	0.092676	0.785680	0.738366	-0.039381	-0.553323	-0.492131	0.032939	0.032715	-0.098531	0.000000
-0.097135	0.000578	-0.039425	0.041043	0.086186	0.785570	0.737807	-0.039399	-0.553410	-0.492135	0.032924	0.032712	-0.098562	0.000000
-0.097197	0.000611	-0.039437	0.041057	0.084071	0.785612	0.737951	-0.039417	-0.553491	-0.492147	0.032920	0.032707	-0.098593	0.000000
-0.097259	0.000645	-0.039450	0.041070	0.085315	0.785431	0.737436	-0.039435	-0.553565	-0.492171	0.032938	0.032727	-0.098624	-0.000000
-0.097322	0.000678	-0.039463	0.041084	0.085187	0.786207	0.739884	-0.039454	-0.553629	-0.492206	0.032954	0.032728	-0.098656	-0.000000
-0.097384	0.000712	-0.039475	0.041097	0.080848	0.785513	0.737894	-0.039471	-0.553711	-0.492228	0.032971	0.032714	-0.098687	-0.000000
-0.097446	0.000745	-0.039487	0.041111	0.077025	0.785253	0.737096	-0.039489	-0.553755	-0.492285	0.032972	0.032702	-0.098718	-0.000000
-0.097508	0.000779	-0.039500	0.041124	0.079946	0.785172	0.736110	-0.039508	-0.553832	-0.492302	0.032944	0.032680	-0.098749	0.000000
-0.097570	0.000812	-0.039512	0.041138	0.080884	0.785697	0.737436	-0.039527	-0.553920	-0.492312	0.032957	0.032688	-0.098781	0.000000
-0.097632	0.000846	-0.039525	0.041152	0.076419	0.785733	0.737991	-0.039545	-0.553990	-0.492329	0.032926	0.032682	-0.098812	0.000000
-0.097694	0.000879	-0.039538	0.041165	0.080464	0.785896	0.738697	-0.039564	-0.554070	-0.492397	0.032929	0.032695	-0.098843	-0.000000
-0.097756	0.000913	-0.039550	0.041179	0.078403	0.785799	0.738489	-0.039582	-0.554184	-0.492442	0.032930	0.032698	-0.098874	-0.000000
-0.097818	0.000946	-0.039562	0.041192	0.073798	0.785793	0.738105	-0.039600	-0.554242	-0.492481	0.032920	0.032692	-0.098905	0.000000
-0.097881	0.000980	-0.039575	0.041206	0.072844	0.785389	0.736909	-0.039619	-0.554354	-0.492511	0.032906	0.032669	-0.098937	0.000000
-0.097943	0.001014	-0.039587	0.041219	0.076767	0.784830	0.735836	-0.039636	-0.554458	-0.492525	0.032885	0.032691	-0.098968	0.000000
