mean_hx	mean_hy	mean_theta_x	mean_theta_y	corr	MI	mean_mx	mean_my	t	H	T
0.017640	0.017640	0.000000	0.000000	0.741894	0.733548	0.389099	0.389107	90.900000	0.035280	0.000000
0.017600	0.017600	0.000000	0.000000	0.742459	0.734486	0.388873	0.388841	91.000000	0.035200	0.000000
0.017560	0.017560	0.000000	0.000000	0.742781	0.735634	0.388624	0.388596	91.100000	0.035120	0.000000
0.017520	0.017520	0.000000	0.000000	0.742834	0.736124	0.388352	0.388343	91.200000	0.035040	0.000000
0.017480	0.017480	0.000000	0.000000	0.743377	0.736742	0.388071	0.388060	91.300000	0.034960	0.000000
0.017440	0.017440	0.000000	0.000000	0.743642	0.736713	0.387811	0.387811	91.400000	0.034880	0.000000
0.017400	0.017400	0.000000	0.000000	0.743461	0.737162	0.387568	0.387560	91.500000	0.034800	0.000000
0.017360	0.017360	0.000000	0.000000	0.743321	0.736686	0.387332	0.387305	91.600000	0.034720	0.000000
0.017320	0.017320	0.000000	0.000000	0.743531	0.737548	0.387067	0.387045	91.700000	0.034640	0.000000
0.017280	0.017280	0.000000	0.000000	0.743681	0.737828	0.386805	0.386768	91.800000	0.034560	0.000000
0.017240	0.017240	0.000000	0.000000	0.744021	0.739484	0.386532	0.386522	91.900000	0.034480	0.000000
0.017200	0.017200	0.000000	0.000000	0.744534	0.740343	0.386267	0.386268	92.000000	0.034400	0.000000
0.017160	0.017160	0.000000	0.000000	0.744798	0.740528	0.386031	0.385989	92.100000	0.034320	0.000000
0.017120	0.017120	0.000000	0.000000	0.744846	0.740600	0.385774	0.385760	92.200000	0.034240	0.000000
0.017080	0.017080	0.000000	0.000000	0.745162	0.741473	0.385557	0.385528	92.300000	0.034160	0.000000
0.017040	0.017040	0.000000	0.000000	0.745375	0.741917	0.385313	0.385271	92.400000	0.034080	0.000000
0.017000	0.017000	0.000000	0.000000	0.745534	0.742727	0.385050	0.385019	92.500000	0.034000	0.000000
0.016960	0.016960	0.000000	0.000000	0.745601	0.742631	0.384824	0.384735	92.600000	0.033920	0.000000
0.016920	0.016920	0.000000	0.000000	0.746092	0.744320	0.384562	0.384466	92.700000	0.033840	0.000000
0.016880	0.016880	0.000000	0.000000	0.746301	0.744382	0.384278	0.384255	92.800000	0.033760	0.000000
0.016840	0.016840	0.000000	0.000000	0.746393	0.745310	0.384046	0.383989	92.900000	0.033680	0.000000
0.016800	0.016800	0.000000	0.000000	0.746532	0.745962	0.383766	0.383748	93.000000	0.033600	0.000000
0.016760	0.016760	0.000000	0.000000	0.747129	0.746846	0.383510	0.383494	93.100000	0.033520	0.000000
0.016720	0.016720	0.000000	0.000000	0.747150	0.746983	0.383266	0.383219	93.200000	0.033440	0.000000
0.016680	0.016680	0.000000	0.000000	0.747167	0.746710	0.382981	0.382987	93.300000	0.033360	0.000000
0.016640	0.016640	0.000000	0.000000	0.747920	0.749509	0.382706	0.382755	93.400000	0.033280	0.000000
0.016600	0.016600	0.000000	0.000000	0.748345	0.750436	0.382435	0.382503	93.500000	0.033200	0.000000
0.016560	0.016560	0.000000	0.000000	0.748422	0.750503	0.382169	0.382225	93.600000	0.033120	0.000000
0.016520	0.016520	0.000000	0.000000	0.748315	0.750089	0.381931	0.381947	93.700000	0.033040	0.000000
0.016480	0.016480	0.000000	0.000000	0.748902	0.751941	0.381687	0.381691	93.800000	0.032960	0.000000
0.016440	0.016440	0.000000	0.000000	0.749126	0.752290	0.381403	0.381451	93.900000	0.032880	0.000000
0.016400	0.016400	0.000000	0.000000	0.749136	0.753124	0.381142	0.381192	94.000000	0.032800	0.000000
0.016360	0.016360	0.000000	0.000000	0.749502	0.753252	0.380892	0.380896	94.100000	0.032720	0.000000
0.016320	0.016320	0.000000	0.000000	0.749583	0.754063	0.380623	0.380617	94.200000	0.032640	0.000000
0.016280	0.016280	0.000000	0.000000	0.749544	0.754113	0.380339	0.380373	94.300000	0.032560	0.000000
0.016240	0.016240	0.000000	0.000000	0.749583	0.753668	0.380046	0.380129	94.400000	0.032480	0.000000
0.016200	0.016200	0.000000	0.000000	0.749596	0.753992	0.379773	0.379872	94.500000	0.032400	0.000000
0.016160	0.016160	0.000000	0.000000	0.749904	0.755021	0.379541	0.379580	94.600000	0.032320	0.000000
0.016120	0.016120	0.000000	0.000000	0.750390	0.755676	0.379313	0.379272	94.700000	0.032240	0.000000
0.016080	0.016080	0.000000	0.000000	0.750579	0.756164	0.379063	0.378967	94.800000	0.032160	0.000000
0.016040	0.016040	0.000000	0.000000	0.751075	0.758640	0.378800	0.378710	94.900000	0.032080	0.000000
0.016000	0.016000	0.000000	0.000000	0.751341	0.757789	0.378539	0.378426	95.000000	0.032000	0.000000
0.015960	0.015960	0.000000	0.000000	0.751530	0.759495	0.378251	0.378144	95.100000	0.031920	0.000000
0.015920	0.015920	0.000000	0.000000	0.751741	0.759922	0.377970	0.377908	95.200000	0.031840	0.000000
0.015880	0.015880	0.000000	0.000000	0.751826	0.759725	0.377690	0.377679	95.300000	0.031760	0.000000
0.015840	0.015840	0.000000	0.000000	0.751868	0.759821	0.377422	0.377430	95.400000	0.031680	0.000000
0.015800	0.015800	0.000000	0.000000	0.752295	0.761553	0.377179	0.377167	95.500000	0.031600	0.000000
0.015760	0.015760	0.000000	0.000000	0.752544	0.761869	0.376923	0.376880	95.600000	0.031520	0.000000
0.015720	0.015720	0.000000	0.000000	0.752971	0.763118	0.376649	0.376591	95.700000	0.031440	0.000000
0.015680	0.015680	0.000000	0.000000	0.753205	0.763719	0.376372	0.376304	95.800000	0.031360	0.000000
0.015640	0.015640	0.000000	0.000000	0.753279	0.763396	0.376091	0.376012	95.900000	0.031280	0.000000
0.015600	0.015600	0.000000	0.000000	0.753376	0.764332	0.375797	0.375762	96.000000	0.031200	0.000000
0.015560	0.015560	0.000000	0.000000	0.753759	0.765440	0.375504	0.375514	96.100000	0.031120	0.000000
0.015520	0.015520	0.000000	0.000000	0.753784	0.764518	0.375223	0.375273	96.200000	0.031040	0.000000
0.015480	0.015480	0.000000	0.000000	0.753787	0.765595	0.374958	0.375008	96.300000	0.030960	0.000000
0.015440	0.015440	0.000000	0.000000	0.754470	0.767314	0.374726	0.374726	96.400000	0.030880	0.000000
0.015400	0.015400	0.000000	0.000000	0.754546	0.767434	0.374468	0.374490	96.500000	0.030800	0.000000
0.015360	0.015360	0.000000	0.000000	0.754540	0.767492	0.374199	0.374210	96.600000	0.030720	0.000000
0.015320	0.015320	0.000000	0.000000	0.754977	0.768210	0.373951	0.373935	96.700000	0.030640	0.000000
0.015280	0.015280	0.000000	0.000000	0.754974	0.769033	0.373645	0.373704	96.800000	0.030560	0.000000
0.015240	0.015240	0.000000	0.000000	0.755090	0.768507	0.373365	0.373437	96.900000	0.030480	0.000000
0.015200	0.015200	0.000000	0.000000	0.755356	0.769931	0.373118	0.373147	97.000000	0.030400	0.000000
0.015160	0.015160	0.000000	0.000000	0.755706	0.770530	0.372851	0.372891	97.100000	0.030320	0.000000
0.015120	0.015120	0.000000	0.000000	0.756233	0.772992	0.372581	0.372634	97.200000	0.030240	0.000000
0.015080	0.015080	0.000000	0.000000	0.756654	0.773068	0.372337	0.372376	97.300000	0.030160	0.000000
0.015040	0.015040	0.000000	0.000000	0.756629	0.772947	0.372077	0.372136	97.400000	0.030080	0.000000
0.015000	0.015000	0.000000	0.000000	0.756523	0.773207	0.371783	0.371885	97.500000	0.030000	0.000000
0.014960	0.014960	0.000000	0.000000	0.756708	0.774102	0.371521	0.371620	97.600000	0.029920	0.000000
0.014920	0.014920	0.000000	0.000000	0.756545	0.773933	0.371280	0.371315	97.700000	0.029840	0.000000
0.014880	0.014880	0.000000	0.000000	0.757005	0.774876	0.371043	0.371007	97.800000	0.029760	0.000000
0.014840	0.014840	0.000000	0.000000	0.757351	0.774890	0.370762	0.370740	97.900000	0.029680	0.000000
0.014800	0.014800	0.000000	0.000000	0.757232	0.775481	0.370479	0.370482	98.000000	0.029600	0.000000
0.014760	0.014760	0.000000	0.000000	0.757544	0.775614	0.370199	0.370199	98.100000	0.029520	0.000000
0.014720	0.014720	0.000000	0.000000	0.757706	0.776742	0.369877	0.369953	98.200000	0.029440	0.000000
0.014680	0.014680	0.000000	0.000000	0.757353	0.774987	0.369626	0.369688	98.300000	0.029360	0.000000
0.014640	0.014640	0.000000	0.000000	0.757461	0.775861	0.369389	0.369422	98.400000	0.029280	0.000000
0.014600	0.014600	0.000000	0.000000	0.758037	0.777292	0.369143	0.369157	98.500000	0.029200	0.000000
0.014560	0.014560	0.000000	0.000000	0.758404	0.778520	0.368896	0.368830	98.600000	0.029120	0.000000
0.014520	0.014520	0.000000	0.000000	0.758360	0.778165	0.368633	0.368536	98.700000	0.029040	0.000000
0.014480	0.014480	0.000000	0.000000	0.758560	0.778313	0.368328	0.368273	98.800000	0.028960	0.000000
0.014440	0.014440	0.000000	0.000000	0.758679	0.779176	0.368017	0.368039	98.900000	0.028880	0.000000
0.014400	0.014400	0.000000	0.000000	0.758958	0.779967	0.367757	0.367745	99.000000	0.028800	0.000000
0.014360	0.014360	0.000000	0.000000	0.759269	0.781674	0.367483	0.367457	99.100000	0.028720	0.000000
0.014320	0.014320	0.000000	0.000000	0.759720	0.781576	0.367197	0.367188	99.200000	0.028640	0.000000
0.014280	0.014280	0.000000	0.000000	0.760002	0.783033	0.366912	0.366920	99.300000	0.028560	0.000000
0.014240	0.014240	0.000000	0.000000	0.760434	0.784219	0.366632	0.366658	99.400000	0.028480	0.000000
0.014200	0.014200	0.000000	0.000000	0.760845	0.785390	0.366363	0.366360	99.500000	0.028400	0.000000
0.014160	0.014160	0.000000	0.000000	0.761145	0.786065	0.366085	0.366082	99.600000	0.028320	0.000000
0.014120	0.014120	0.000000	0.000000	0.761699	0.788047	0.365860	0.365794	99.700000	0.028240	0.000000
0.014080	0.014080	0.000000	0.000000	0.761843	0.788677	0.365605	0.365499	99.800000	0.028160	0.000000
0.014040	0.014040	0.000000	0.000000	0.761602	0.787934	0.365325	0.365230	99.900000	0.028080	0.000000
0.014000	0.014000	0.000000	0.000000	0.761727	0.788101	0.365034	0.364966	100.000000	0.028000	0.000000
0.013960	0.013960	0.000000	0.000000	0.761564	0.788432	0.364779	0.364648	100.100000	0.027920	0.000000
0.013920	0.013920	0.000000	0.000000	0.761975	0.788900	0.364515	0.364359	100.200000	0.027840	0.000000
0.013880	0.013880	0.000000	0.000000	0.762316	0.789950	0.364226	0.364052	100.300000	0.027760	0.000000
0.013840	0.013840	0.000000	0.000000	0.762294	0.789095	0.363945	0.363728	100.400000	0.027680	0.000000
0.013800	0.013800	0.000000	0.000000	0.762280	0.789379	0.363655	0.363495	100.500000	0.027600	0.000000
0.013760	0.013760	0.000000	0.000000	0.762688	0.791628	0.363368	0.363247	100.600000	0.027520	0.000000
0.013720	0.013720	0.000000	0.000000	0.762613	0.791292	0.363115	0.362952	100.700000	0.027440	0.000000
0.013680	0.013680	0.000000	0.000000	0.763453	0.793434	0.362841	0.362704	100.800000	0.027360	0.000000
0.013640	0.013640	0.000000	0.000000	0.763592	0.793691	0.362528	0.362442	100.900000	0.027280	0.000000
0.013600	0.013600	0.000000	0.000000	0.763781	0.794021	0.362220	0.362176	101.000000	0.027200	0.000000
0.013560	0.013560	0.000000	0.000000	0.763742	0.794865	0.361923	0.361902	101.100000	0.027120	0.000000
0.013520	0.013520	0.000000	0.000000	0.763522	0.794127	0.361667	0.361631	101.200000	0.027040	0.000000
0.013480	0.013480	0.000000	0.000000	0.763598	0.794127	0.361390	0.361343	101.300000	0.026960	0.000000
0.013440	0.013440	0.000000	0.000000	0.764157	0.795332	0.361092	0.361056	101.400000	0.026880	0.000000
0.013400	0.013400	0.000000	0.000000	0.764760	0.797158	0.360816	0.360775	101.500000	0.026800	0.000000
0.013360	0.013360	0.000000	0.000000	0.764910	0.796911	0.360531	0.360507	101.600000	0.026720	0.000000
0.013320	0.013320	0.000000	0.000000	0.764875	0.797021	0.360281	0.360192	101.700000	0.026640	0.000000
0.013280	0.013280	0.000000	0.000000	0.764638	0.797448	0.360012	0.359904	101.800000	0.026560	0.000000
0.013240	0.013240	0.000000	0.000000	0.765230	0.798680	0.359722	0.359643	101.900000	0.026480	0.000000
0.013200	0.013200	0.000000	0.000000	0.765861	0.799814	0.359416	0.359375	102.000000	0.026400	0.000000
0.013160	0.013160	0.000000	0.000000	0.765899	0.800111	0.359129	0.359084	102.100000	0.026320	0.000000
0.013120	0.013120	0.000000	0.000000	0.765726	0.799710	0.358840	0.358806	102.200000	0.026240	0.000000
0.013080	0.013080	0.000000	0.000000	0.765878	0.800768	0.358527	0.358532	102.300000	0.026160	0.000000
0.013040	0.013040	0.000000	0.000000	0.766642	0.802676	0.358240	0.358235	102.400000	0.026080	0.000000
0.013000	0.013000	0.000000	0.000000	0.766836	0.803063	0.357971	0.357948	102.500000	0.026000	0.000000
0.012960	0.012960	0.000000	0.000000	0.766881	0.803585	0.357713	0.357654	102.600000	0.025920	0.000000
0.012920	0.012920	0.000000	0.000000	0.766967	0.804815	0.357437	0.357322	102.700000	0.025840	0.000000
0.012880	0.012880	0.000000	0.000000	0.767236	0.804849	0.357131	0.357050	102.800000	0.025760	0.000000
0.012840	0.012840	0.000000	0.000000	0.767714	0.805570	0.356875	0.356762	102.900000	0.025680	0.000000
0.012800	0.012800	0.000000	0.000000	0.768025	0.807309	0.356584	0.356475	103.000000	0.025600	0.000000
0.012760	0.012760	0.000000	0.000000	0.767897	0.806877	0.356277	0.356208	103.100000	0.025520	0.000000
0.012720	0.012720	0.000000	0.000000	0.767909	0.805980	0.355997	0.355893	103.200000	0.025440	0.000000
0.012680	0.012680	0.000000	0.000000	0.768339	0.807593	0.355719	0.355595	103.300000	0.025360	0.000000
0.012640	0.012640	0.000000	0.000000	0.768983	0.809874	0.355431	0.355313	103.400000	0.025280	0.000000
0.012600	0.012600	0.000000	0.000000	0.769578	0.811950	0.355106	0.355059	103.500000	0.025200	0.000000
0.012560	0.012560	0.000000	0.000000	0.769793	0.812304	0.354816	0.354815	103.600000	0.025120	0.000000
0.012520	0.012520	0.000000	0.000000	0.769830	0.812069	0.354508	0.354544	103.700000	0.025040	0.000000
0.012480	0.012480	0.000000	0.000000	0.769805	0.812716	0.354190	0.354257	103.800000	0.024960	0.000000
0.012440	0.012440	0.000000	0.000000	0.770050	0.812539	0.353879	0.353942	103.900000	0.024880	0.000000
0.012400	0.012400	0.000000	0.000000	0.770425	0.813370	0.353569	0.353688	104.000000	0.024800	0.000000
0.012360	0.012360	0.000000	0.000000	0.770411	0.813624	0.353321	0.353397	104.100000	0.024720	0.000000
0.012320	0.012320	0.000000	0.000000	0.770893	0.814947	0.353066	0.353106	104.200000	0.024640	0.000000
0.012280	0.012280	0.000000	0.000000	0.771347	0.817173	0.352784	0.352782	104.300000	0.024560	0.000000
0.012240	0.012240	0.000000	0.000000	0.771590	0.817524	0.352459	0.352472	104.400000	0.024480	0.000000
0.012200	0.012200	0.000000	0.000000	0.771858	0.818279	0.352147	0.352156	104.500000	0.024400	0.000000
0.012160	0.012160	0.000000	0.000000	0.771975	0.818389	0.351846	0.351877	104.600000	0.024320	0.000000
0.012120	0.012120	0.000000	0.000000	0.772116	0.818744	0.351522	0.351601	104.700000	0.024240	0.000000
0.012080	0.012080	0.000000	0.000000	0.772135	0.819480	0.351203	0.351290	104.800000	0.024160	0.000000
0.012040	0.012040	0.000000	0.000000	0.772065	0.818489	0.350909	0.350975	104.900000	0.024080	0.000000
0.012000	0.012000	0.000000	0.000000	0.772225	0.819614	0.350631	0.350656	105.000000	0.024000	0.000000
0.011960	0.011960	0.000000	0.000000	0.772640	0.820641	0.350312	0.350336	105.100000	0.023920	0.000000
0.011920	0.011920	0.000000	0.000000	0.773108	0.822413	0.349996	0.350044	105.200000	0.023840	0.000000
0.011880	0.011880	0.000000	0.000000	0.772983	0.822108	0.349707	0.349756	105.300000	0.023760	0.000000
0.011840	0.011840	0.000000	0.000000	0.772800	0.821942	0.349407	0.349442	105.400000	0.023680	0.000000
0.011800	0.011800	0.000000	0.000000	0.773099	0.821808	0.349099	0.349141	105.500000	0.023600	0.000000
0.011760	0.011760	0.000000	0.000000	0.773666	0.823351	0.348820	0.348846	105.600000	0.023520	0.000000
0.011720	0.011720	0.000000	0.000000	0.773891	0.824765	0.348524	0.348542	105.700000	0.023440	0.000000
0.011680	0.011680	0.000000	0.000000	0.774244	0.825752	0.348228	0.348275	105.800000	0.023360	0.000000
0.011640	0.011640	0.000000	0.000000	0.774624	0.827394	0.347928	0.348025	105.900000	0.023280	0.000000
0.011600	0.011600	0.000000	0.000000	0.774718	0.826917	0.347606	0.347745	106.000000	0.023200	0.000000
0.011560	0.011560	0.000000	0.000000	0.775088	0.828357	0.347291	0.347389	106.100000	0.023120	0.000000
0.011520	0.011520	0.000000	0.000000	0.775105	0.828884	0.346977	0.347069	106.200000	0.023040	0.000000
0.011480	0.011480	0.000000	0.000000	0.775204	0.829497	0.346691	0.346737	106.300000	0.022960	0.000000
0.011440	0.011440	0.000000	0.000000	0.775315	0.829440	0.346390	0.346446	106.400000	0.022880	0.000000
0.011400	0.011400	0.000000	0.000000	0.775586	0.830453	0.346103	0.346157	106.500000	0.022800	0.000000
0.011360	0.011360	0.000000	0.000000	0.775743	0.830920	0.345810	0.345830	106.600000	0.022720	0.000000
0.011320	0.011320	0.000000	0.000000	0.775835	0.830768	0.345489	0.345500	106.700000	0.022640	0.000000
0.011280	0.011280	0.000000	0.000000	0.776474	0.832674	0.345188	0.345130	106.800000	0.022560	0.000000
0.011240	0.011240	0.000000	0.000000	0.776848	0.833677	0.344853	0.344809	106.900000	0.022480	0.000000
0.011200	0.011200	0.000000	0.000000	0.777609	0.835935	0.344500	0.344528	107.000000	0.022400	0.000000
0.011160	0.011160	0.000000	0.000000	0.777813	0.836196	0.344201	0.344193	107.100000	0.022320	0.000000
0.011120	0.011120	0.000000	0.000000	0.777858	0.836718	0.343835	0.343893	107.200000	0.022240	0.000000
0.011080	0.011080	0.000000	0.000000	0.777958	0.837382	0.343508	0.343562	107.300000	0.022160	0.000000
0.011040	0.011040	0.000000	0.000000	0.778336	0.838545	0.343187	0.343278	107.400000	0.022080	0.000000
0.011000	0.011000	0.000000	0.000000	0.778583	0.839339	0.342916	0.342960	107.500000	0.022000	0.000000
0.010960	0.010960	0.000000	0.000000	0.778977	0.840634	0.342607	0.342659	107.600000	0.021920	0.000000
0.010920	0.010920	0.000000	0.000000	0.779386	0.841308	0.342288	0.342325	107.700000	0.021840	0.000000
0.010880	0.010880	0.000000	0.000000	0.779510	0.842409	0.341968	0.341972	107.800000	0.021760	0.000000
0.010840	0.010840	0.000000	0.000000	0.779534	0.842031	0.341646	0.341663	107.900000	0.021680	0.000000
0.010800	0.010800	0.000000	0.000000	0.779669	0.843113	0.341306	0.341356	108.000000	0.021600	0.000000
0.010760	0.010760	0.000000	0.000000	0.779605	0.842865	0.340980	0.341070	108.100000	0.021520	0.000000
0.010720	0.010720	0.000000	0.000000	0.779692	0.843455	0.340677	0.340766	108.200000	0.021440	0.000000
0.010680	0.010680	0.000000	0.000000	0.779906	0.844009	0.340382	0.340438	108.300000	0.021360	0.000000
0.010640	0.010640	0.000000	0.000000	0.780367	0.845809	0.340114	0.340102	108.400000	0.021280	0.000000
0.010600	0.010600	0.000000	0.000000	0.780617	0.846663	0.339779	0.339814	108.500000	0.021200	0.000000
0.010560	0.010560	0.000000	0.000000	0.780979	0.847475	0.339448	0.339520	108.600000	0.021120	0.000000
0.010520	0.010520	0.000000	0.000000	0.781092	0.848493	0.339148	0.339220	108.700000	0.021040	0.000000
0.010480	0.010480	0.000000	0.000000	0.781497	0.849096	0.338826	0.338897	108.800000	0.020960	0.000000
0.010440	0.010440	0.000000	0.000000	0.782079	0.851300	0.338499	0.338575	108.900000	0.020880	0.000000
0.010400	0.010400	0.000000	0.000000	0.782220	0.851468	0.338191	0.338248	109.000000	0.020800	0.000000
0.010360	0.010360	0.000000	0.000000	0.782362	0.852015	0.337877	0.337912	109.100000	0.020720	0.000000
0.010320	0.010320	0.000000	0.000000	0.782716	0.852915	0.337570	0.337573	109.200000	0.020640	0.000000
0.010280	0.010280	0.000000	0.000000	0.783160	0.853966	0.337247	0.337253	109.300000	0.020560	0.000000
0.010240	0.010240	0.000000	0.000000	0.783543	0.854848	0.336902	0.336969	109.400000	0.020480	0.000000
0.010200	0.010200	0.000000	0.000000	0.783455	0.855025	0.336560	0.336658	109.500000	0.020400	0.000000
0.010160	0.010160	0.000000	0.000000	0.783584	0.856263	0.336244	0.336307	109.600000	0.020320	0.000000
0.010120	0.010120	0.000000	0.000000	0.784004	0.856097	0.335945	0.335985	109.700000	0.020240	0.000000
0.010080	0.010080	0.000000	0.000000	0.784405	0.857722	0.335654	0.335673	109.800000	0.020160	0.000000
0.010040	0.010040	0.000000	0.000000	0.784709	0.858938	0.335362	0.335349	109.900000	0.020080	0.000000
0.010000	0.010000	0.000000	0.000000	0.785009	0.859820	0.335046	0.335065	110.000000	0.020000	0.000000
0.009960	0.009960	0.000000	0.000000	0.785263	0.861252	0.334700	0.334797	110.100000	0.019920	0.000000
0.009920	0.009920	0.000000	0.000000	0.785392	0.861551	0.334402	0.334509	110.200000	0.019840	0.000000
0.009880	0.009880	0.000000	0.000000	0.785493	0.861480	0.334119	0.334144	110.300000	0.019760	0.000000
0.009840	0.009840	0.000000	0.000000	0.785620	0.862567	0.333810	0.333801	110.400000	0.019680	0.000000
