mean_X	mean_Y	mean_hx	mean_hy	mean_theta_x	mean_theta_y	corr	MI	mean_E	mean_mx	mean_my	std_mx	std_my	H	T
238.131175	238.283914	-0.019184	-0.019184	0.000000	0.000000	0.884507	0.913423	-0.009727	-0.371686	-0.371283	0.073973	0.072448	-0.038368	0.000000
238.131592	238.214914	-0.019192	-0.019192	0.000000	0.000000	0.886728	0.912939	-0.009751	-0.371684	-0.371465	0.073664	0.072611	-0.038384	0.000000
237.848827	238.083074	-0.019200	-0.019200	0.000000	0.000000	0.884943	0.923943	-0.009756	-0.372431	-0.371812	0.073669	0.072165	-0.038400	0.000000
237.969855	238.130434	-0.019208	-0.019208	0.000000	0.000000	0.883306	0.904637	-0.009752	-0.372111	-0.371688	0.073776	0.072125	-0.038416	0.000000
237.724625	238.095977	-0.019216	-0.019216	0.000000	0.000000	0.881926	0.901523	-0.009757	-0.372758	-0.371778	0.073228	0.072251	-0.038432	0.000000
237.679524	238.031501	-0.019224	-0.019224	0.000000	0.000000	0.879484	0.889485	-0.009755	-0.372877	-0.371949	0.073103	0.072120	-0.038448	0.000000
237.859316	237.876581	-0.019232	-0.019232	0.000000	0.000000	0.882378	0.904326	-0.009770	-0.372403	-0.372357	0.073701	0.071858	-0.038464	0.000000
237.819099	238.084148	-0.019240	-0.019240	0.000000	0.000000	0.886572	0.877805	-0.009795	-0.372509	-0.371810	0.073510	0.072160	-0.038480	0.000000
237.762649	238.078595	-0.019248	-0.019248	0.000000	0.000000	0.881233	0.853534	-0.009782	-0.372658	-0.371824	0.073278	0.071907	-0.038496	0.000000
237.695794	238.006027	-0.019256	-0.019256	0.000000	0.000000	0.881149	0.880697	-0.009803	-0.372834	-0.372016	0.072361	0.071989	-0.038512	0.000000
237.640397	237.991370	-0.019264	-0.019264	0.000000	0.000000	0.878674	0.858181	-0.009785	-0.372980	-0.372054	0.073076	0.071874	-0.038528	0.000000
237.609078	237.861419	-0.019272	-0.019272	0.000000	0.000000	0.876633	0.858616	-0.009776	-0.373063	-0.372397	0.073371	0.071760	-0.038544	0.000000
237.478567	237.623557	-0.019280	-0.019280	0.000000	0.000000	0.878714	0.875953	-0.009796	-0.373407	-0.373025	0.072508	0.072566	-0.038560	0.000000
237.588888	237.412345	-0.019288	-0.019288	0.000000	0.000000	0.880731	0.867622	-0.009797	-0.373116	-0.373582	0.072795	0.072988	-0.038576	0.000000
237.451135	237.367049	-0.019296	-0.019296	0.000000	0.000000	0.880944	0.871411	-0.009811	-0.373480	-0.373702	0.072702	0.072798	-0.038592	0.000000
237.510452	237.252989	-0.019304	-0.019304	0.000000	0.000000	0.874915	0.847422	-0.009787	-0.373323	-0.374003	0.073022	0.072389	-0.038608	0.000000
237.615860	237.295352	-0.019312	-0.019312	0.000000	0.000000	0.876197	0.850554	-0.009807	-0.373045	-0.373891	0.072525	0.072532	-0.038624	0.000000
237.923253	237.557736	-0.019320	-0.019320	0.000000	0.000000	0.876762	0.888101	-0.009825	-0.372234	-0.373199	0.072004	0.072483	-0.038640	0.000000
237.858207	237.618862	-0.019328	-0.019328	0.000000	0.000000	0.880895	0.883508	-0.009855	-0.372406	-0.373037	0.072244	0.072203	-0.038656	0.000000
237.977481	237.595406	-0.019336	-0.019336	0.000000	0.000000	0.878810	0.862187	-0.009856	-0.372091	-0.373099	0.071908	0.072025	-0.038672	0.000000
237.873847	237.646070	-0.019344	-0.019344	0.000000	0.000000	0.880456	0.878844	-0.009848	-0.372365	-0.372966	0.072659	0.072507	-0.038688	0.000000
237.924080	237.503661	-0.019352	-0.019352	0.000000	0.000000	0.879778	0.879504	-0.009840	-0.372232	-0.373341	0.072651	0.072966	-0.038704	0.000000
238.003556	237.290531	-0.019360	-0.019360	0.000000	0.000000	0.886400	0.936516	-0.009873	-0.372022	-0.373904	0.072632	0.073342	-0.038720	0.000000
237.880429	237.306346	-0.019368	-0.019368	0.000000	0.000000	0.888123	0.919979	-0.009879	-0.372347	-0.373862	0.073408	0.073176	-0.038736	0.000000
237.899335	237.223389	-0.019376	-0.019376	0.000000	0.000000	0.884059	0.899131	-0.009867	-0.372297	-0.374081	0.073411	0.072881	-0.038752	0.000000
237.904969	237.357164	-0.019384	-0.019384	0.000000	0.000000	0.887588	0.923718	-0.009881	-0.372282	-0.373728	0.073877	0.073022	-0.038768	0.000000
237.927442	237.630637	-0.019392	-0.019392	0.000000	0.000000	0.887824	0.924043	-0.009894	-0.372223	-0.373006	0.073962	0.072674	-0.038784	0.000000
237.971985	237.778398	-0.019400	-0.019400	0.000000	0.000000	0.882566	0.901266	-0.009871	-0.372106	-0.372616	0.074086	0.072582	-0.038800	0.000000
237.990974	237.812957	-0.019408	-0.019408	0.000000	0.000000	0.886599	0.902526	-0.009900	-0.372055	-0.372525	0.073818	0.072874	-0.038816	0.000000
237.997195	237.780887	-0.019416	-0.019416	0.000000	0.000000	0.881837	0.917040	-0.009867	-0.372039	-0.372610	0.074159	0.073246	-0.038832	0.000000
237.717749	237.894545	-0.019424	-0.019424	0.000000	0.000000	0.880782	0.895103	-0.009873	-0.372776	-0.372310	0.073964	0.073169	-0.038848	0.000000
237.844981	237.795174	-0.019432	-0.019432	0.000000	0.000000	0.881284	0.892176	-0.009885	-0.372441	-0.372572	0.073673	0.073249	-0.038864	0.000000
237.970449	237.865137	-0.019440	-0.019440	0.000000	0.000000	0.882038	0.900776	-0.009895	-0.372110	-0.372388	0.073417	0.073452	-0.038880	0.000000
237.788182	237.685161	-0.019448	-0.019448	0.000000	0.000000	0.880046	0.895156	-0.009897	-0.372591	-0.372862	0.073168	0.073358	-0.038896	0.000000
237.460167	237.721017	-0.019456	-0.019456	0.000000	0.000000	0.882023	0.911328	-0.009906	-0.373456	-0.372768	0.073262	0.073715	-0.038912	0.000000
237.603022	237.615917	-0.019464	-0.019464	0.000000	0.000000	0.885057	0.926998	-0.009936	-0.373079	-0.373045	0.073219	0.073370	-0.038928	0.000000
237.481531	237.532357	-0.019472	-0.019472	0.000000	0.000000	0.882434	0.923929	-0.009928	-0.373400	-0.373266	0.073285	0.073259	-0.038944	0.000000
237.412662	237.485259	-0.019480	-0.019480	0.000000	0.000000	0.882625	0.922871	-0.009955	-0.373581	-0.373390	0.072626	0.072821	-0.038960	0.000000
237.519679	237.666435	-0.019488	-0.019488	0.000000	0.000000	0.886849	0.933497	-0.009997	-0.373299	-0.372912	0.072293	0.072414	-0.038976	0.000000
237.490693	237.804763	-0.019496	-0.019496	0.000000	0.000000	0.887403	0.928587	-0.009999	-0.373375	-0.372547	0.072773	0.072304	-0.038992	0.000000
237.588877	237.757107	-0.019504	-0.019504	0.000000	0.000000	0.886376	0.922330	-0.009990	-0.373116	-0.372673	0.072888	0.072745	-0.039008	0.000000
237.457242	237.757076	-0.019512	-0.019512	0.000000	0.000000	0.884981	0.925532	-0.009994	-0.373464	-0.372673	0.072514	0.072811	-0.039024	0.000000
237.618762	237.584264	-0.019520	-0.019520	0.000000	0.000000	0.881917	0.899858	-0.009986	-0.373038	-0.373129	0.072519	0.072746	-0.039040	0.000000
237.498352	237.521763	-0.019528	-0.019528	0.000000	0.000000	0.881052	0.900006	-0.009975	-0.373355	-0.373294	0.072887	0.073113	-0.039056	0.000000
237.377443	237.383017	-0.019536	-0.019536	0.000000	0.000000	0.880690	0.885752	-0.009976	-0.373674	-0.373660	0.073364	0.072898	-0.039072	0.000000
237.310400	237.591551	-0.019544	-0.019544	0.000000	0.000000	0.884669	0.904641	-0.010005	-0.373851	-0.373109	0.073233	0.073021	-0.039088	0.000000
237.705452	237.480299	-0.019552	-0.019552	0.000000	0.000000	0.887263	0.935626	-0.010013	-0.372809	-0.373403	0.073573	0.073280	-0.039104	0.000000
237.529923	237.532988	-0.019560	-0.019560	0.000000	0.000000	0.884009	0.913639	-0.010016	-0.373272	-0.373264	0.073184	0.072882	-0.039120	0.000000
237.672336	237.730960	-0.019568	-0.019568	0.000000	0.000000	0.885824	0.918453	-0.010037	-0.372896	-0.372742	0.072887	0.073005	-0.039136	0.000000
237.548630	237.853474	-0.019576	-0.019576	0.000000	0.000000	0.887031	0.918602	-0.010040	-0.373223	-0.372418	0.073153	0.073246	-0.039152	0.000000
237.768400	237.667536	-0.019584	-0.019584	0.000000	0.000000	0.885865	0.915604	-0.010035	-0.372643	-0.372909	0.073540	0.073005	-0.039168	0.000000
237.696591	237.623271	-0.019592	-0.019592	0.000000	0.000000	0.887040	0.929954	-0.010047	-0.372832	-0.373026	0.073580	0.073034	-0.039184	0.000000
237.535967	237.666603	-0.019600	-0.019600	0.000000	0.000000	0.880346	0.897039	-0.010048	-0.373256	-0.372911	0.072663	0.072352	-0.039200	0.000000
237.500878	237.692648	-0.019608	-0.019608	0.000000	0.000000	0.877525	0.883648	-0.010033	-0.373349	-0.372843	0.072853	0.072375	-0.039216	0.000000
237.690634	237.565469	-0.019616	-0.019616	0.000000	0.000000	0.873660	0.896535	-0.010021	-0.372848	-0.373178	0.072538	0.072569	-0.039232	0.000000
237.384075	237.630055	-0.019624	-0.019624	0.000000	0.000000	0.875515	0.889479	-0.010033	-0.373657	-0.373008	0.072494	0.072733	-0.039248	0.000000
237.296734	237.320254	-0.019632	-0.019632	0.000000	0.000000	0.877034	0.919739	-0.010054	-0.373887	-0.373825	0.072187	0.072658	-0.039264	0.000000
237.270933	237.285871	-0.019640	-0.019640	0.000000	0.000000	0.881014	0.910110	-0.010089	-0.373955	-0.373916	0.072256	0.072308	-0.039280	0.000000
237.090031	237.200414	-0.019648	-0.019648	0.000000	0.000000	0.878268	0.899813	-0.010085	-0.374433	-0.374141	0.072272	0.072089	-0.039296	0.000000
237.023000	236.970465	-0.019656	-0.019656	0.000000	0.000000	0.880129	0.904258	-0.010096	-0.374609	-0.374748	0.072110	0.072248	-0.039312	0.000000
236.962085	236.873739	-0.019664	-0.019664	0.000000	0.000000	0.879696	0.908879	-0.010095	-0.374770	-0.375003	0.072183	0.072525	-0.039328	0.000000
236.921229	236.925398	-0.019672	-0.019672	0.000000	0.000000	0.884074	0.910432	-0.010136	-0.374878	-0.374867	0.071998	0.072069	-0.039344	0.000000
236.848866	236.949924	-0.019680	-0.019680	0.000000	0.000000	0.885669	0.896797	-0.010149	-0.375069	-0.374802	0.072236	0.071870	-0.039360	0.000000
236.738073	236.905468	-0.019688	-0.019688	0.000000	0.000000	0.882862	0.914275	-0.010135	-0.375361	-0.374920	0.072052	0.072198	-0.039376	0.000000
236.842573	236.848706	-0.019696	-0.019696	0.000000	0.000000	0.884039	0.907887	-0.010174	-0.375086	-0.375069	0.071598	0.071232	-0.039392	0.000000
236.997572	236.772876	-0.019704	-0.019704	0.000000	0.000000	0.878863	0.906852	-0.010154	-0.374677	-0.375269	0.071252	0.071614	-0.039408	0.000000
237.111009	236.939335	-0.019712	-0.019712	0.000000	0.000000	0.882099	0.914704	-0.010159	-0.374377	-0.374830	0.071855	0.072025	-0.039424	0.000000
237.000455	237.098481	-0.019720	-0.019720	0.000000	0.000000	0.883182	0.939005	-0.010181	-0.374669	-0.374410	0.071357	0.071955	-0.039440	0.000000
236.907997	237.064162	-0.019728	-0.019728	0.000000	0.000000	0.887460	0.941509	-0.010223	-0.374913	-0.374501	0.070848	0.071757	-0.039456	0.000000
236.977467	237.008009	-0.019736	-0.019736	0.000000	0.000000	0.888379	0.933800	-0.010235	-0.374730	-0.374649	0.070918	0.071594	-0.039472	0.000000
236.888960	237.075595	-0.019744	-0.019744	0.000000	0.000000	0.885565	0.891224	-0.010228	-0.374963	-0.374471	0.071439	0.071153	-0.039488	0.000000
236.859107	237.036201	-0.019752	-0.019752	0.000000	0.000000	0.879473	0.859565	-0.010217	-0.375042	-0.374575	0.070955	0.070741	-0.039504	0.000000
236.888724	236.898855	-0.019760	-0.019760	0.000000	0.000000	0.877140	0.852862	-0.010206	-0.374964	-0.374937	0.071270	0.070692	-0.039520	0.000000
236.719707	237.080316	-0.019768	-0.019768	0.000000	0.000000	0.881122	0.892045	-0.010229	-0.375410	-0.374458	0.071179	0.070935	-0.039536	0.000000
236.675236	237.054101	-0.019776	-0.019776	0.000000	0.000000	0.881021	0.890903	-0.010225	-0.375527	-0.374527	0.071096	0.071470	-0.039552	0.000000
236.698239	237.197026	-0.019784	-0.019784	0.000000	0.000000	0.882895	0.888238	-0.010239	-0.375466	-0.374150	0.071221	0.071294	-0.039568	0.000000
236.774881	237.214529	-0.019792	-0.019792	0.000000	0.000000	0.877738	0.863134	-0.010228	-0.375264	-0.374104	0.071346	0.070647	-0.039584	0.000000
236.868589	237.149356	-0.019800	-0.019800	0.000000	0.000000	0.883831	0.901409	-0.010250	-0.375017	-0.374276	0.071294	0.071610	-0.039600	0.000000
236.668959	237.023303	-0.019808	-0.019808	0.000000	0.000000	0.881761	0.896197	-0.010247	-0.375544	-0.374609	0.071370	0.071475	-0.039616	0.000000
236.542068	236.768724	-0.019816	-0.019816	0.000000	0.000000	0.879864	0.885879	-0.010243	-0.375878	-0.375280	0.071497	0.071356	-0.039632	0.000000
236.807926	236.780819	-0.019824	-0.019824	0.000000	0.000000	0.881827	0.896515	-0.010256	-0.375177	-0.375248	0.071237	0.071710	-0.039648	0.000000
236.724837	236.643640	-0.019832	-0.019832	0.000000	0.000000	0.884263	0.898099	-0.010271	-0.375396	-0.375610	0.071318	0.071860	-0.039664	0.000000
236.742176	236.598049	-0.019840	-0.019840	0.000000	0.000000	0.881747	0.895951	-0.010269	-0.375350	-0.375731	0.071245	0.071653	-0.039680	0.000000
236.879220	236.649644	-0.019848	-0.019848	0.000000	0.000000	0.880593	0.916756	-0.010275	-0.374989	-0.375595	0.071248	0.071507	-0.039696	0.000000
236.814359	236.589307	-0.019856	-0.019856	0.000000	0.000000	0.882937	0.940425	-0.010294	-0.375160	-0.375754	0.070947	0.071553	-0.039712	0.000000
236.715438	236.424370	-0.019864	-0.019864	0.000000	0.000000	0.880662	0.917237	-0.010300	-0.375421	-0.376189	0.071306	0.070524	-0.039728	0.000000
236.683877	236.450609	-0.019872	-0.019872	0.000000	0.000000	0.881007	0.911389	-0.010311	-0.375504	-0.376120	0.071068	0.070444	-0.039744	0.000000
236.553234	236.453889	-0.019880	-0.019880	0.000000	0.000000	0.881781	0.902643	-0.010319	-0.375849	-0.376111	0.070744	0.070912	-0.039760	0.000000
236.604648	236.229136	-0.019888	-0.019888	0.000000	0.000000	0.882325	0.899041	-0.010319	-0.375713	-0.376704	0.071144	0.071154	-0.039776	0.000000
236.525488	236.251662	-0.019896	-0.019896	0.000000	0.000000	0.881077	0.905394	-0.010324	-0.375922	-0.376645	0.071149	0.071020	-0.039792	0.000000
236.443740	236.338479	-0.019904	-0.019904	0.000000	0.000000	0.880784	0.884559	-0.010319	-0.376138	-0.376416	0.071252	0.071428	-0.039808	0.000000
236.299400	236.638515	-0.019912	-0.019912	0.000000	0.000000	0.877974	0.899443	-0.010319	-0.376519	-0.375624	0.071348	0.070810	-0.039824	0.000000
236.261779	236.501218	-0.019920	-0.019920	0.000000	0.000000	0.873785	0.876160	-0.010318	-0.376618	-0.375986	0.070833	0.070721	-0.039840	0.000000
236.400770	236.446131	-0.019928	-0.019928	0.000000	0.000000	0.875222	0.884923	-0.010331	-0.376251	-0.376132	0.070469	0.071118	-0.039856	0.000000
236.475271	236.490491	-0.019936	-0.019936	0.000000	0.000000	0.875492	0.870672	-0.010354	-0.376055	-0.376015	0.070052	0.070626	-0.039872	0.000000
236.466510	236.348423	-0.019944	-0.019944	0.000000	0.000000	0.878889	0.895032	-0.010372	-0.376078	-0.376389	0.070222	0.070757	-0.039888	0.000000
236.265338	236.324405	-0.019952	-0.019952	0.000000	0.000000	0.879715	0.877059	-0.010375	-0.376609	-0.376453	0.070575	0.070741	-0.039904	0.000000
236.238854	236.181981	-0.019960	-0.019960	0.000000	0.000000	0.880318	0.879790	-0.010397	-0.376678	-0.376829	0.070274	0.070416	-0.039920	0.000000
235.918765	236.139492	-0.019968	-0.019968	0.000000	0.000000	0.883732	0.888742	-0.010403	-0.377523	-0.376941	0.070601	0.070938	-0.039936	0.000000
235.894894	235.951727	-0.019976	-0.019976	0.000000	0.000000	0.884024	0.890153	-0.010396	-0.377586	-0.377436	0.070766	0.071600	-0.039952	0.000000
235.798482	235.995157	-0.019984	-0.019984	0.000000	0.000000	0.880350	0.874286	-0.010388	-0.377840	-0.377321	0.070623	0.071468	-0.039968	0.000000
235.664231	235.956072	-0.019992	-0.019992	0.000000	0.000000	0.877702	0.868161	-0.010374	-0.378195	-0.377425	0.070475	0.072050	-0.039984	0.000000
235.676623	235.952695	-0.020000	-0.020000	0.000000	0.000000	0.877577	0.868906	-0.010405	-0.378162	-0.377434	0.070100	0.071083	-0.040000	0.000000
235.903601	235.871773	-0.020008	-0.020008	0.000000	0.000000	0.881298	0.881241	-0.010426	-0.377563	-0.377647	0.070068	0.071345	-0.040016	0.000000
235.636905	235.900075	-0.020016	-0.020016	0.000000	0.000000	0.880507	0.889519	-0.010418	-0.378267	-0.377572	0.070590	0.071366	-0.040032	0.000000
235.837494	235.834391	-0.020024	-0.020024	0.000000	0.000000	0.883939	0.876946	-0.010436	-0.377737	-0.377746	0.071120	0.071207	-0.040048	0.000000
235.778340	235.946790	-0.020032	-0.020032	0.000000	0.000000	0.883865	0.897116	-0.010449	-0.377894	-0.377449	0.070752	0.071196	-0.040064	0.000000
235.667998	235.664151	-0.020040	-0.020040	0.000000	0.000000	0.883487	0.908892	-0.010449	-0.378185	-0.378195	0.070557	0.071551	-0.040080	0.000000
235.716318	235.647725	-0.020048	-0.020048	0.000000	0.000000	0.881375	0.872352	-0.010447	-0.378057	-0.378238	0.070773	0.071305	-0.040096	0.000000
235.704183	235.526946	-0.020056	-0.020056	0.000000	0.000000	0.882533	0.894681	-0.010456	-0.378089	-0.378557	0.070852	0.071338	-0.040112	0.000000
235.859444	235.569861	-0.020064	-0.020064	0.000000	0.000000	0.882695	0.890603	-0.010452	-0.377680	-0.378444	0.071426	0.071259	-0.040128	0.000000
235.692588	235.686349	-0.020072	-0.020072	0.000000	0.000000	0.876704	0.869864	-0.010442	-0.378120	-0.378136	0.071048	0.070915	-0.040144	0.000000
235.623012	235.745433	-0.020080	-0.020080	0.000000	0.000000	0.881393	0.884194	-0.010474	-0.378303	-0.377980	0.070755	0.070998	-0.040160	0.000000
235.617218	235.791472	-0.020088	-0.020088	0.000000	0.000000	0.877302	0.857329	-0.010466	-0.378319	-0.377859	0.071011	0.070474	-0.040176	0.000000
235.742012	235.639683	-0.020096	-0.020096	0.000000	0.000000	0.876653	0.869117	-0.010473	-0.377989	-0.378259	0.071011	0.070254	-0.040192	0.000000
235.801591	235.744034	-0.020104	-0.020104	0.000000	0.000000	0.874667	0.838602	-0.010462	-0.377832	-0.377984	0.070894	0.070789	-0.040208	0.000000
235.508231	236.227764	-0.020112	-0.020112	0.000000	0.000000	0.873466	0.830755	-0.010459	-0.378606	-0.376708	0.071160	0.070727	-0.040224	0.000000
235.386157	236.100069	-0.020120	-0.020120	0.000000	0.000000	0.873947	0.851128	-0.010486	-0.378928	-0.377045	0.070595	0.070310	-0.040240	0.000000
235.536745	236.003441	-0.020128	-0.020128	0.000000	0.000000	0.874673	0.841988	-0.010487	-0.378531	-0.377300	0.070872	0.070541	-0.040256	0.000000
235.638621	236.012115	-0.020136	-0.020136	0.000000	0.000000	0.869875	0.819460	-0.010477	-0.378262	-0.377277	0.070557	0.070356	-0.040272	0.000000
235.684339	235.832814	-0.020144	-0.020144	0.000000	0.000000	0.870483	0.817812	-0.010476	-0.378142	-0.377750	0.070851	0.070638	-0.040288	0.000000
235.723650	235.666859	-0.020152	-0.020152	0.000000	0.000000	0.874295	0.830958	-0.010489	-0.378038	-0.378188	0.071151	0.070972	-0.040304	0.000000
235.693614	235.516464	-0.020160	-0.020160	0.000000	0.000000	0.871833	0.825392	-0.010491	-0.378117	-0.378585	0.070957	0.070792	-0.040320	0.000000
235.601341	235.236685	-0.020168	-0.020168	0.000000	0.000000	0.871916	0.830165	-0.010498	-0.378361	-0.379323	0.071016	0.070585	-0.040336	0.000000
235.625485	235.134886	-0.020176	-0.020176	0.000000	0.000000	0.873055	0.825320	-0.010494	-0.378297	-0.379591	0.071690	0.070674	-0.040352	0.000000
235.811293	235.294982	-0.020184	-0.020184	0.000000	0.000000	0.877442	0.839090	-0.010507	-0.377807	-0.379169	0.071803	0.071391	-0.040368	0.000000
235.766768	235.230210	-0.020192	-0.020192	0.000000	0.000000	0.872411	0.845059	-0.010504	-0.377924	-0.379340	0.071068	0.071259	-0.040384	0.000000
235.510745	235.358942	-0.020200	-0.020200	0.000000	0.000000	0.875474	0.850444	-0.010523	-0.378600	-0.379000	0.071112	0.071374	-0.040400	0.000000
235.350778	235.270229	-0.020208	-0.020208	0.000000	0.000000	0.877602	0.856669	-0.010544	-0.379022	-0.379234	0.070911	0.071337	-0.040416	0.000000
235.277369	235.400245	-0.020216	-0.020216	0.000000	0.000000	0.880863	0.884005	-0.010566	-0.379215	-0.378891	0.070985	0.071303	-0.040432	0.000000
235.106571	235.333853	-0.020224	-0.020224	0.000000	0.000000	0.880271	0.888272	-0.010580	-0.379666	-0.379066	0.070314	0.071268	-0.040448	0.000000
235.289406	235.582556	-0.020232	-0.020232	0.000000	0.000000	0.876843	0.865493	-0.010561	-0.379184	-0.378410	0.070793	0.071229	-0.040464	0.000000
235.536838	235.587470	-0.020240	-0.020240	0.000000	0.000000	0.876934	0.838369	-0.010561	-0.378531	-0.378397	0.071175	0.071221	-0.040480	0.000000
235.457807	235.807026	-0.020248	-0.020248	0.000000	0.000000	0.878927	0.845601	-0.010569	-0.378739	-0.377818	0.071336	0.071476	-0.040496	0.000000
235.565825	235.654581	-0.020256	-0.020256	0.000000	0.000000	0.881707	0.859540	-0.010584	-0.378454	-0.378220	0.071838	0.071270	-0.040512	0.000000
235.654596	235.646636	-0.020264	-0.020264	0.000000	0.000000	0.880818	0.880780	-0.010569	-0.378220	-0.378241	0.072355	0.071656	-0.040528	0.000000
235.696616	235.702417	-0.020272	-0.020272	0.000000	0.000000	0.881954	0.902128	-0.010586	-0.378109	-0.378094	0.072541	0.071071	-0.040544	0.000000
235.711322	235.783329	-0.020280	-0.020280	0.000000	0.000000	0.883937	0.901234	-0.010611	-0.378070	-0.377880	0.072054	0.071061	-0.040560	0.000000
235.609224	235.874143	-0.020288	-0.020288	0.000000	0.000000	0.886329	0.889410	-0.010630	-0.378340	-0.377641	0.072220	0.070852	-0.040576	0.000000
235.567072	235.914209	-0.020296	-0.020296	0.000000	0.000000	0.882481	0.884569	-0.010614	-0.378451	-0.377535	0.072269	0.070830	-0.040592	0.000000
235.644690	236.093187	-0.020304	-0.020304	0.000000	0.000000	0.882692	0.902542	-0.010612	-0.378246	-0.377063	0.072390	0.071225	-0.040608	0.000000
235.731955	236.045704	-0.020312	-0.020312	0.000000	0.000000	0.881183	0.887825	-0.010623	-0.378016	-0.377188	0.072035	0.070788	-0.040624	0.000000
235.714188	235.899464	-0.020320	-0.020320	0.000000	0.000000	0.881969	0.898043	-0.010637	-0.378063	-0.377574	0.072167	0.070583	-0.040640	0.000000
235.660715	235.935208	-0.020328	-0.020328	0.000000	0.000000	0.879188	0.866353	-0.010635	-0.378204	-0.377480	0.071975	0.070531	-0.040656	0.000000
235.552173	235.904307	-0.020336	-0.020336	0.000000	0.000000	0.880821	0.887773	-0.010648	-0.378490	-0.377561	0.072465	0.070104	-0.040672	0.000000
235.405155	235.732487	-0.020344	-0.020344	0.000000	0.000000	0.878925	0.854002	-0.010641	-0.378878	-0.378015	0.072177	0.070691	-0.040688	0.000000
235.329383	235.654467	-0.020352	-0.020352	0.000000	0.000000	0.882804	0.877778	-0.010667	-0.379078	-0.378220	0.072279	0.070534	-0.040704	0.000000
235.408970	235.523357	-0.020360	-0.020360	0.000000	0.000000	0.878748	0.875310	-0.010654	-0.378868	-0.378566	0.071956	0.070715	-0.040720	0.000000
235.498494	235.555761	-0.020368	-0.020368	0.000000	0.000000	0.876166	0.867879	-0.010652	-0.378632	-0.378481	0.071688	0.070712	-0.040736	0.000000
235.535020	235.473418	-0.020376	-0.020376	0.000000	0.000000	0.880479	0.875836	-0.010667	-0.378536	-0.378698	0.072010	0.071153	-0.040752	0.000000
235.343993	235.462013	-0.020384	-0.020384	0.000000	0.000000	0.880820	0.877055	-0.010676	-0.379040	-0.378728	0.071897	0.071172	-0.040768	0.000000
235.489442	235.600506	-0.020392	-0.020392	0.000000	0.000000	0.881446	0.859624	-0.010679	-0.378656	-0.378363	0.071823	0.071508	-0.040784	0.000000
235.597486	235.516959	-0.020400	-0.020400	0.000000	0.000000	0.879608	0.856874	-0.010680	-0.378371	-0.378583	0.071730	0.071399	-0.040800	0.000000
235.745784	235.574708	-0.020408	-0.020408	0.000000	0.000000	0.877234	0.853914	-0.010669	-0.377979	-0.378431	0.072082	0.071356	-0.040816	0.000000
235.650865	235.417399	-0.020416	-0.020416	0.000000	0.000000	0.875750	0.827716	-0.010672	-0.378230	-0.378846	0.072001	0.071204	-0.040832	0.000000
235.690428	235.565205	-0.020424	-0.020424	0.000000	0.000000	0.877408	0.841612	-0.010669	-0.378126	-0.378456	0.072090	0.071994	-0.040848	0.000000
235.610377	235.584024	-0.020432	-0.020432	0.000000	0.000000	0.877143	0.851411	-0.010676	-0.378337	-0.378406	0.071824	0.072160	-0.040864	0.000000
235.519637	235.649217	-0.020440	-0.020440	0.000000	0.000000	0.878118	0.857806	-0.010699	-0.378576	-0.378234	0.071405	0.071805	-0.040880	0.000000
235.445011	235.659626	-0.020448	-0.020448	0.000000	0.000000	0.879242	0.886257	-0.010703	-0.378773	-0.378207	0.071778	0.071883	-0.040896	0.000000
235.442485	235.407544	-0.020456	-0.020456	0.000000	0.000000	0.878389	0.886131	-0.010700	-0.378780	-0.378872	0.071808	0.072135	-0.040912	0.000000
235.609294	235.269908	-0.020464	-0.020464	0.000000	0.000000	0.882512	0.893917	-0.010711	-0.378340	-0.379235	0.071972	0.072916	-0.040928	0.000000
235.546123	235.364601	-0.020472	-0.020472	0.000000	0.000000	0.879437	0.872416	-0.010719	-0.378506	-0.378985	0.071519	0.072327	-0.040944	0.000000
235.549975	235.460983	-0.020480	-0.020480	0.000000	0.000000	0.881875	0.854978	-0.010734	-0.378496	-0.378731	0.071718	0.072362	-0.040960	0.000000
235.650697	235.319997	-0.020488	-0.020488	0.000000	0.000000	0.880024	0.848534	-0.010739	-0.378230	-0.379103	0.071629	0.072046	-0.040976	0.000000
235.557341	235.021729	-0.020496	-0.020496	0.000000	0.000000	0.882925	0.879674	-0.010746	-0.378477	-0.379890	0.071859	0.072478	-0.040992	0.000000
235.363555	235.135267	-0.020504	-0.020504	0.000000	0.000000	0.882047	0.873160	-0.010763	-0.378988	-0.379590	0.071775	0.071835	-0.041008	0.000000
235.439782	234.997582	-0.020512	-0.020512	0.000000	0.000000	0.881994	0.881569	-0.010782	-0.378787	-0.379954	0.071386	0.071541	-0.041024	0.000000
235.586280	235.138410	-0.020520	-0.020520	0.000000	0.000000	0.878819	0.839580	-0.010776	-0.378400	-0.379582	0.071376	0.071377	-0.041040	0.000000
235.497779	235.040186	-0.020528	-0.020528	0.000000	0.000000	0.878125	0.860566	-0.010778	-0.378634	-0.379841	0.071417	0.071374	-0.041056	0.000000
235.498160	235.460943	-0.020536	-0.020536	0.000000	0.000000	0.878330	0.856681	-0.010777	-0.378633	-0.378731	0.071549	0.071688	-0.041072	0.000000
235.549810	235.397644	-0.020544	-0.020544	0.000000	0.000000	0.887446	0.891624	-0.010807	-0.378497	-0.378898	0.072335	0.072256	-0.041088	0.000000
