mean_hx	mean_hy	mean_theta_x	mean_theta_y	corr	MI	mean_mx	mean_my	t	H	T
0.094040	-0.005960	0.000000	0.000000	0.614861	0.480965	0.535333	0.491319	24.900000	0.088080	0.000000
0.094000	-0.006000	0.000000	0.000000	0.614938	0.481709	0.535210	0.491171	25.000000	0.088000	0.000000
0.093960	-0.006040	0.000000	0.000000	0.615396	0.482375	0.535073	0.491018	25.100000	0.087920	0.000000
0.093920	-0.006080	0.000000	0.000000	0.615774	0.482910	0.534896	0.490898	25.200000	0.087840	0.000000
0.093880	-0.006120	0.000000	0.000000	0.616333	0.483413	0.534757	0.490742	25.300000	0.087760	0.000000
0.093840	-0.006160	0.000000	0.000000	0.616719	0.484687	0.534654	0.490594	25.400000	0.087680	0.000000
0.093800	-0.006200	0.000000	0.000000	0.616386	0.483915	0.534520	0.490452	25.500000	0.087600	0.000000
0.093760	-0.006240	0.000000	0.000000	0.616495	0.484637	0.534402	0.490295	25.600000	0.087520	0.000000
0.093720	-0.006280	0.000000	0.000000	0.616721	0.483703	0.534274	0.490135	25.700000	0.087440	0.000000
0.093680	-0.006320	0.000000	0.000000	0.616846	0.484472	0.534121	0.489961	25.800000	0.087360	0.000000
0.093640	-0.006360	0.000000	0.000000	0.616852	0.485187	0.533963	0.489860	25.900000	0.087280	0.000000
0.093600	-0.006400	0.000000	0.000000	0.617438	0.485657	0.533809	0.489736	26.000000	0.087200	0.000000
0.093560	-0.006440	0.000000	0.000000	0.617705	0.486688	0.533670	0.489570	26.100000	0.087120	0.000000
0.093520	-0.006480	0.000000	0.000000	0.618658	0.487471	0.533530	0.489413	26.200000	0.087040	0.000000
0.093480	-0.006520	0.000000	0.000000	0.619149	0.487769	0.533393	0.489298	26.300000	0.086960	0.000000
0.093440	-0.006560	0.000000	0.000000	0.618911	0.486805	0.533253	0.489131	26.400000	0.086880	0.000000
0.093400	-0.006600	0.000000	0.000000	0.619091	0.487042	0.533100	0.488989	26.500000	0.086800	0.000000
0.093360	-0.006640	0.000000	0.000000	0.619296	0.488183	0.532939	0.488821	26.600000	0.086720	0.000000
0.093320	-0.006680	0.000000	0.000000	0.619545	0.488158	0.532791	0.488684	26.700000	0.086640	0.000000
0.093280	-0.006720	0.000000	0.000000	0.618837	0.487824	0.532650	0.488556	26.800000	0.086560	0.000000
0.093240	-0.006760	0.000000	0.000000	0.618648	0.487937	0.532469	0.488383	26.900000	0.086480	0.000000
0.093200	-0.006800	0.000000	0.000000	0.619414	0.487941	0.532318	0.488212	27.000000	0.086400	0.000000
0.093160	-0.006840	0.000000	0.000000	0.619888	0.489030	0.532165	0.488056	27.100000	0.086320	0.000000
0.093120	-0.006880	0.000000	0.000000	0.620168	0.489530	0.532048	0.487864	27.200000	0.086240	0.000000
0.093080	-0.006920	0.000000	0.000000	0.620496	0.489903	0.531861	0.487732	27.300000	0.086160	0.000000
0.093040	-0.006960	0.000000	0.000000	0.620640	0.490340	0.531688	0.487597	27.400000	0.086080	0.000000
0.093000	-0.007000	0.000000	0.000000	0.620844	0.489759	0.531508	0.487444	27.500000	0.086000	0.000000
0.092960	-0.007040	0.000000	0.000000	0.621134	0.490123	0.531371	0.487256	27.600000	0.085920	0.000000
0.092920	-0.007080	0.000000	0.000000	0.621266	0.489579	0.531238	0.487035	27.700000	0.085840	0.000000
0.092880	-0.007120	0.000000	0.000000	0.621444	0.491435	0.531092	0.486860	27.800000	0.085760	0.000000
0.092840	-0.007160	0.000000	0.000000	0.621751	0.491322	0.530926	0.486730	27.900000	0.085680	0.000000
0.092800	-0.007200	0.000000	0.000000	0.622549	0.491575	0.530775	0.486579	28.000000	0.085600	0.000000
0.092760	-0.007240	0.000000	0.000000	0.623318	0.492672	0.530648	0.486409	28.100000	0.085520	0.000000
0.092720	-0.007280	0.000000	0.000000	0.623369	0.493408	0.530516	0.486247	28.200000	0.085440	0.000000
0.092680	-0.007320	0.000000	0.000000	0.623506	0.493991	0.530367	0.486106	28.300000	0.085360	0.000000
0.092640	-0.007360	0.000000	0.000000	0.623914	0.494532	0.530213	0.485976	28.400000	0.085280	0.000000
0.092600	-0.007400	0.000000	0.000000	0.623576	0.494663	0.530090	0.485823	28.500000	0.085200	0.000000
0.092560	-0.007440	0.000000	0.000000	0.622681	0.493479	0.529938	0.485649	28.600000	0.085120	0.000000
0.092520	-0.007480	0.000000	0.000000	0.622689	0.493147	0.529790	0.485493	28.700000	0.085040	0.000000
0.092480	-0.007520	0.000000	0.000000	0.623220	0.493704	0.529623	0.485364	28.800000	0.084960	0.000000
0.092440	-0.007560	0.000000	0.000000	0.623398	0.494264	0.529485	0.485205	28.900000	0.084880	0.000000
0.092400	-0.007600	0.000000	0.000000	0.623989	0.494558	0.529341	0.485074	29.000000	0.084800	0.000000
0.092360	-0.007640	0.000000	0.000000	0.624916	0.496683	0.529169	0.484949	29.100000	0.084720	0.000000
0.092320	-0.007680	0.000000	0.000000	0.624677	0.495781	0.529014	0.484816	29.200000	0.084640	0.000000
0.092280	-0.007720	0.000000	0.000000	0.624733	0.496110	0.528861	0.484603	29.300000	0.084560	0.000000
0.092240	-0.007760	0.000000	0.000000	0.624751	0.495636	0.528723	0.484447	29.400000	0.084480	0.000000
0.092200	-0.007800	0.000000	0.000000	0.625220	0.496947	0.528578	0.484280	29.500000	0.084400	0.000000
0.092160	-0.007840	0.000000	0.000000	0.625754	0.497899	0.528421	0.484128	29.600000	0.084320	0.000000
0.092120	-0.007880	0.000000	0.000000	0.625911	0.497497	0.528267	0.484000	29.700000	0.084240	0.000000
0.092080	-0.007920	0.000000	0.000000	0.626387	0.499002	0.528135	0.483853	29.800000	0.084160	0.000000
0.092040	-0.007960	0.000000	0.000000	0.626347	0.498752	0.527956	0.483718	29.900000	0.084080	0.000000
0.092000	-0.008000	0.000000	0.000000	0.626901	0.499567	0.527809	0.483545	30.000000	0.084000	0.000000
0.091960	-0.008040	0.000000	0.000000	0.627295	0.499961	0.527644	0.483365	30.100000	0.083920	0.000000
0.091920	-0.008080	0.000000	0.000000	0.627437	0.499714	0.527525	0.483163	30.200000	0.083840	0.000000
0.091880	-0.008120	0.000000	0.000000	0.627370	0.500343	0.527363	0.483040	30.300000	0.083760	0.000000
0.091840	-0.008160	0.000000	0.000000	0.626849	0.500290	0.527207	0.482894	30.400000	0.083680	0.000000
0.091800	-0.008200	0.000000	0.000000	0.627106	0.500949	0.527052	0.482718	30.500000	0.083600	0.000000
0.091760	-0.008240	0.000000	0.000000	0.627754	0.501589	0.526874	0.482584	30.600000	0.083520	0.000000
0.091720	-0.008280	0.000000	0.000000	0.628011	0.501725	0.526723	0.482418	30.700000	0.083440	0.000000
0.091680	-0.008320	0.000000	0.000000	0.628194	0.502372	0.526589	0.482276	30.800000	0.083360	0.000000
0.091640	-0.008360	0.000000	0.000000	0.628490	0.502827	0.526394	0.482149	30.900000	0.083280	0.000000
0.091600	-0.008400	0.000000	0.000000	0.628618	0.502325	0.526213	0.482011	31.000000	0.083200	0.000000
0.091560	-0.008440	0.000000	0.000000	0.628612	0.502616	0.526077	0.481862	31.100000	0.083120	0.000000
0.091520	-0.008480	0.000000	0.000000	0.628140	0.501649	0.525922	0.481700	31.200000	0.083040	0.000000
0.091480	-0.008520	0.000000	0.000000	0.628047	0.501142	0.525741	0.481515	31.300000	0.082960	0.000000
0.091440	-0.008560	0.000000	0.000000	0.627977	0.501506	0.525559	0.481348	31.400000	0.082880	0.000000
0.091400	-0.008600	0.000000	0.000000	0.628409	0.502317	0.525415	0.481195	31.500000	0.082800	0.000000
0.091360	-0.008640	0.000000	0.000000	0.629222	0.503833	0.525276	0.480975	31.600000	0.082720	0.000000
0.091320	-0.008680	0.000000	0.000000	0.629850	0.504168	0.525141	0.480796	31.700000	0.082640	0.000000
0.091280	-0.008720	0.000000	0.000000	0.630155	0.504330	0.524948	0.480639	31.800000	0.082560	0.000000
0.091240	-0.008760	0.000000	0.000000	0.630822	0.504553	0.524779	0.480467	31.900000	0.082480	0.000000
0.091200	-0.008800	0.000000	0.000000	0.630972	0.505474	0.524613	0.480298	32.000000	0.082400	0.000000
0.091160	-0.008840	0.000000	0.000000	0.631121	0.505653	0.524451	0.480160	32.100000	0.082320	0.000000
0.091120	-0.008880	0.000000	0.000000	0.631172	0.505389	0.524306	0.479998	32.200000	0.082240	0.000000
0.091080	-0.008920	0.000000	0.000000	0.630705	0.505585	0.524172	0.479831	32.300000	0.082160	0.000000
0.091040	-0.008960	0.000000	0.000000	0.630815	0.506103	0.523981	0.479655	32.400000	0.082080	0.000000
0.091000	-0.009000	0.000000	0.000000	0.631133	0.506215	0.523839	0.479488	32.500000	0.082000	0.000000
0.090960	-0.009040	0.000000	0.000000	0.631645	0.506933	0.523719	0.479348	32.600000	0.081920	0.000000
0.090920	-0.009080	0.000000	0.000000	0.632058	0.507900	0.523563	0.479210	32.700000	0.081840	0.000000
0.090880	-0.009120	0.000000	0.000000	0.632609	0.508013	0.523379	0.479056	32.800000	0.081760	0.000000
0.090840	-0.009160	0.000000	0.000000	0.632526	0.508041	0.523233	0.478884	32.900000	0.081680	0.000000
0.090800	-0.009200	0.000000	0.000000	0.632809	0.508430	0.523095	0.478722	33.000000	0.081600	0.000000
0.090760	-0.009240	0.000000	0.000000	0.633131	0.508552	0.522943	0.478594	33.100000	0.081520	0.000000
0.090720	-0.009280	0.000000	0.000000	0.633191	0.509467	0.522774	0.478463	33.200000	0.081440	0.000000
0.090680	-0.009320	0.000000	0.000000	0.633252	0.509071	0.522648	0.478309	33.300000	0.081360	0.000000
0.090640	-0.009360	0.000000	0.000000	0.633806	0.509999	0.522464	0.478175	33.400000	0.081280	0.000000
0.090600	-0.009400	0.000000	0.000000	0.633971	0.510891	0.522304	0.478022	33.500000	0.081200	0.000000
0.090560	-0.009440	0.000000	0.000000	0.634096	0.510401	0.522168	0.477855	33.600000	0.081120	0.000000
0.090520	-0.009480	0.000000	0.000000	0.634057	0.511582	0.522035	0.477724	33.700000	0.081040	0.000000
0.090480	-0.009520	0.000000	0.000000	0.634159	0.510178	0.521852	0.477571	33.800000	0.080960	0.000000
0.090440	-0.009560	0.000000	0.000000	0.634303	0.510937	0.521718	0.477419	33.900000	0.080880	0.000000
0.090400	-0.009600	0.000000	0.000000	0.634711	0.511431	0.521585	0.477271	34.000000	0.080800	0.000000
0.090360	-0.009640	0.000000	0.000000	0.634502	0.510939	0.521424	0.477134	34.100000	0.080720	0.000000
0.090320	-0.009680	0.000000	0.000000	0.635002	0.512527	0.521291	0.476962	34.200000	0.080640	0.000000
0.090280	-0.009720	0.000000	0.000000	0.635516	0.512791	0.521160	0.476790	34.300000	0.080560	0.000000
0.090240	-0.009760	0.000000	0.000000	0.635540	0.513401	0.520989	0.476671	34.400000	0.080480	0.000000
0.090200	-0.009800	0.000000	0.000000	0.635249	0.512375	0.520856	0.476482	34.500000	0.080400	0.000000
0.090160	-0.009840	0.000000	0.000000	0.635359	0.513136	0.520695	0.476298	34.600000	0.080320	0.000000
0.090120	-0.009880	0.000000	0.000000	0.636028	0.513893	0.520543	0.476126	34.700000	0.080240	0.000000
0.090080	-0.009920	0.000000	0.000000	0.636164	0.513893	0.520413	0.475945	34.800000	0.080160	0.000000
0.090040	-0.009960	0.000000	0.000000	0.636248	0.514091	0.520249	0.475792	34.900000	0.080080	0.000000
0.090000	-0.010000	0.000000	0.000000	0.636742	0.514943	0.520092	0.475621	35.000000	0.080000	0.000000
0.089960	-0.010040	0.000000	0.000000	0.636781	0.514576	0.519943	0.475448	35.100000	0.079920	0.000000
0.089920	-0.010080	0.000000	0.000000	0.636852	0.515211	0.519788	0.475269	35.200000	0.079840	0.000000
0.089880	-0.010120	0.000000	0.000000	0.637385	0.515532	0.519619	0.475103	35.300000	0.079760	0.000000
0.089840	-0.010160	0.000000	0.000000	0.637623	0.515899	0.519433	0.474951	35.400000	0.079680	0.000000
0.089800	-0.010200	0.000000	0.000000	0.637400	0.516111	0.519228	0.474790	35.500000	0.079600	0.000000
0.089760	-0.010240	0.000000	0.000000	0.637752	0.516557	0.519046	0.474622	35.600000	0.079520	0.000000
0.089720	-0.010280	0.000000	0.000000	0.638289	0.517008	0.518911	0.474483	35.700000	0.079440	0.000000
0.089680	-0.010320	0.000000	0.000000	0.638635	0.517370	0.518748	0.474316	35.800000	0.079360	0.000000
0.089640	-0.010360	0.000000	0.000000	0.638590	0.517846	0.518598	0.474166	35.900000	0.079280	0.000000
0.089600	-0.010400	0.000000	0.000000	0.638203	0.517295	0.518444	0.474008	36.000000	0.079200	0.000000
0.089560	-0.010440	0.000000	0.000000	0.638643	0.517624	0.518282	0.473894	36.100000	0.079120	0.000000
0.089520	-0.010480	0.000000	0.000000	0.638411	0.517849	0.518132	0.473724	36.200000	0.079040	0.000000
0.089480	-0.010520	0.000000	0.000000	0.638183	0.517475	0.517973	0.473537	36.300000	0.078960	0.000000
0.089440	-0.010560	0.000000	0.000000	0.638737	0.518483	0.517826	0.473400	36.400000	0.078880	0.000000
0.089400	-0.010600	0.000000	0.000000	0.639466	0.518522	0.517636	0.473238	36.500000	0.078800	0.000000
0.089360	-0.010640	0.000000	0.000000	0.639600	0.519035	0.517458	0.473041	36.600000	0.078720	0.000000
0.089320	-0.010680	0.000000	0.000000	0.639698	0.520031	0.517303	0.472873	36.700000	0.078640	0.000000
0.089280	-0.010720	0.000000	0.000000	0.639525	0.519351	0.517105	0.472731	36.800000	0.078560	0.000000
0.089240	-0.010760	0.000000	0.000000	0.639681	0.520006	0.516908	0.472593	36.900000	0.078480	0.000000
0.089200	-0.010800	0.000000	0.000000	0.639901	0.520208	0.516728	0.472434	37.000000	0.078400	0.000000
0.089160	-0.010840	0.000000	0.000000	0.639828	0.519737	0.516604	0.472239	37.100000	0.078320	0.000000
0.089120	-0.010880	0.000000	0.000000	0.639691	0.520356	0.516478	0.472059	37.200000	0.078240	0.000000
0.089080	-0.010920	0.000000	0.000000	0.639949	0.520727	0.516326	0.471907	37.300000	0.078160	0.000000
0.089040	-0.010960	0.000000	0.000000	0.640202	0.521410	0.516178	0.471767	37.400000	0.078080	0.000000
0.089000	-0.011000	0.000000	0.000000	0.641080	0.522265	0.516038	0.471613	37.500000	0.078000	0.000000
0.088960	-0.011040	0.000000	0.000000	0.641522	0.522075	0.515866	0.471468	37.600000	0.077920	0.000000
0.088920	-0.011080	0.000000	0.000000	0.641639	0.522977	0.515731	0.471299	37.700000	0.077840	0.000000
0.088880	-0.011120	0.000000	0.000000	0.641520	0.523090	0.515600	0.471105	37.800000	0.077760	0.000000
0.088840	-0.011160	0.000000	0.000000	0.641775	0.523174	0.515434	0.470962	37.900000	0.077680	0.000000
0.088800	-0.011200	0.000000	0.000000	0.642087	0.524185	0.515247	0.470846	38.000000	0.077600	0.000000
0.088760	-0.011240	0.000000	0.000000	0.642780	0.523985	0.515105	0.470674	38.100000	0.077520	0.000000
0.088720	-0.011280	0.000000	0.000000	0.642859	0.524990	0.514970	0.470521	38.200000	0.077440	0.000000
0.088680	-0.011320	0.000000	0.000000	0.642784	0.525283	0.514795	0.470362	38.300000	0.077360	0.000000
0.088640	-0.011360	0.000000	0.000000	0.643166	0.525215	0.514600	0.470197	38.400000	0.077280	0.000000
0.088600	-0.011400	0.000000	0.000000	0.643338	0.526405	0.514443	0.470020	38.500000	0.077200	0.000000
0.088560	-0.011440	0.000000	0.000000	0.643685	0.526360	0.514275	0.469844	38.600000	0.077120	0.000000
0.088520	-0.011480	0.000000	0.000000	0.643235	0.524742	0.514116	0.469664	38.700000	0.077040	0.000000
0.088480	-0.011520	0.000000	0.000000	0.642938	0.525232	0.513983	0.469498	38.800000	0.076960	0.000000
0.088440	-0.011560	0.000000	0.000000	0.643343	0.525538	0.513798	0.469354	38.900000	0.076880	0.000000
0.088400	-0.011600	0.000000	0.000000	0.643640	0.526264	0.513639	0.469186	39.000000	0.076800	0.000000
0.088360	-0.011640	0.000000	0.000000	0.643768	0.526503	0.513510	0.468988	39.100000	0.076720	0.000000
0.088320	-0.011680	0.000000	0.000000	0.643657	0.526170	0.513388	0.468808	39.200000	0.076640	0.000000
0.088280	-0.011720	0.000000	0.000000	0.644251	0.527016	0.513221	0.468628	39.300000	0.076560	0.000000
0.088240	-0.011760	0.000000	0.000000	0.644629	0.527290	0.513026	0.468493	39.400000	0.076480	0.000000
0.088200	-0.011800	0.000000	0.000000	0.644471	0.527242	0.512867	0.468335	39.500000	0.076400	0.000000
0.088160	-0.011840	0.000000	0.000000	0.644305	0.527120	0.512761	0.468116	39.600000	0.076320	0.000000
0.088120	-0.011880	0.000000	0.000000	0.644210	0.527983	0.512600	0.467927	39.700000	0.076240	0.000000
0.088080	-0.011920	0.000000	0.000000	0.644565	0.527532	0.512433	0.467747	39.800000	0.076160	0.000000
0.088040	-0.011960	0.000000	0.000000	0.644968	0.528983	0.512228	0.467621	39.900000	0.076080	0.000000
0.088000	-0.012000	0.000000	0.000000	0.645333	0.529429	0.512027	0.467463	40.000000	0.076000	0.000000
0.087960	-0.012040	0.000000	0.000000	0.645730	0.529348	0.511890	0.467304	40.100000	0.075920	0.000000
0.087920	-0.012080	0.000000	0.000000	0.646128	0.529973	0.511744	0.467137	40.200000	0.075840	0.000000
0.087880	-0.012120	0.000000	0.000000	0.646039	0.530250	0.511585	0.466983	40.300000	0.075760	0.000000
0.087840	-0.012160	0.000000	0.000000	0.645791	0.529500	0.511397	0.466842	40.400000	0.075680	0.000000
0.087800	-0.012200	0.000000	0.000000	0.646337	0.530705	0.511241	0.466678	40.500000	0.075600	0.000000
0.087760	-0.012240	0.000000	0.000000	0.646879	0.531319	0.511052	0.466483	40.600000	0.075520	0.000000
0.087720	-0.012280	0.000000	0.000000	0.646605	0.531367	0.510873	0.466305	40.700000	0.075440	0.000000
0.087680	-0.012320	0.000000	0.000000	0.646167	0.530683	0.510694	0.466158	40.800000	0.075360	0.000000
0.087640	-0.012360	0.000000	0.000000	0.646203	0.530497	0.510501	0.466008	40.900000	0.075280	0.000000
0.087600	-0.012400	0.000000	0.000000	0.646532	0.531005	0.510343	0.465822	41.000000	0.075200	0.000000
0.087560	-0.012440	0.000000	0.000000	0.647275	0.531905	0.510177	0.465668	41.100000	0.075120	0.000000
0.087520	-0.012480	0.000000	0.000000	0.647547	0.532896	0.510030	0.465490	41.200000	0.075040	0.000000
0.087480	-0.012520	0.000000	0.000000	0.647658	0.532744	0.509891	0.465298	41.300000	0.074960	0.000000
0.087440	-0.012560	0.000000	0.000000	0.647957	0.533317	0.509718	0.465109	41.400000	0.074880	0.000000
0.087400	-0.012600	0.000000	0.000000	0.648578	0.534467	0.509530	0.464922	41.500000	0.074800	0.000000
0.087360	-0.012640	0.000000	0.000000	0.649042	0.535145	0.509360	0.464733	41.600000	0.074720	0.000000
0.087320	-0.012680	0.000000	0.000000	0.648977	0.534903	0.509165	0.464547	41.700000	0.074640	0.000000
0.087280	-0.012720	0.000000	0.000000	0.648726	0.534232	0.509000	0.464370	41.800000	0.074560	0.000000
0.087240	-0.012760	0.000000	0.000000	0.649238	0.534854	0.508859	0.464171	41.900000	0.074480	0.000000
0.087200	-0.012800	0.000000	0.000000	0.649785	0.536770	0.508723	0.463972	42.000000	0.074400	0.000000
0.087160	-0.012840	0.000000	0.000000	0.649395	0.535640	0.508592	0.463814	42.100000	0.074320	0.000000
0.087120	-0.012880	0.000000	0.000000	0.649589	0.535645	0.508413	0.463686	42.200000	0.074240	0.000000
0.087080	-0.012920	0.000000	0.000000	0.649949	0.536758	0.508237	0.463523	42.300000	0.074160	0.000000
0.087040	-0.012960	0.000000	0.000000	0.650358	0.537515	0.508064	0.463337	42.400000	0.074080	0.000000
0.087000	-0.013000	0.000000	0.000000	0.650261	0.537415	0.507870	0.463181	42.500000	0.074000	0.000000
0.086960	-0.013040	0.000000	0.000000	0.650423	0.537635	0.507697	0.463010	42.600000	0.073920	0.000000
0.086920	-0.013080	0.000000	0.000000	0.651109	0.538507	0.507548	0.462838	42.700000	0.073840	0.000000
0.086880	-0.013120	0.000000	0.000000	0.651221	0.538860	0.507373	0.462671	42.800000	0.073760	0.000000
0.086840	-0.013160	0.000000	0.000000	0.651064	0.538270	0.507201	0.462494	42.900000	0.073680	0.000000
0.086800	-0.013200	0.000000	0.000000	0.651248	0.538699	0.507008	0.462363	43.000000	0.073600	0.000000
0.086760	-0.013240	0.000000	0.000000	0.651506	0.539125	0.506841	0.462204	43.100000	0.073520	0.000000
0.086720	-0.013280	0.000000	0.000000	0.651776	0.538350	0.506673	0.462040	43.200000	0.073440	0.000000
0.086680	-0.013320	0.000000	0.000000	0.651945	0.539432	0.506461	0.461890	43.300000	0.073360	0.000000
0.086640	-0.013360	0.000000	0.000000	0.652215	0.540508	0.506278	0.461730	43.400000	0.073280	0.000000
0.086600	-0.013400	0.000000	0.000000	0.652476	0.541246	0.506150	0.461546	43.500000	0.073200	0.000000
0.086560	-0.013440	0.000000	0.000000	0.652875	0.542084	0.505986	0.461388	43.600000	0.073120	0.000000
0.086520	-0.013480	0.000000	0.000000	0.653360	0.542435	0.505836	0.461201	43.700000	0.073040	0.000000
0.086480	-0.013520	0.000000	0.000000	0.653580	0.543158	0.505664	0.461052	43.800000	0.072960	0.000000
0.086440	-0.013560	0.000000	0.000000	0.653622	0.543084	0.505530	0.460898	43.900000	0.072880	0.000000
0.086400	-0.013600	0.000000	0.000000	0.653517	0.542266	0.505403	0.460724	44.000000	0.072800	0.000000
0.086360	-0.013640	0.000000	0.000000	0.653872	0.543044	0.505252	0.460524	44.100000	0.072720	0.000000
0.086320	-0.013680	0.000000	0.000000	0.654460	0.544148	0.505114	0.460343	44.200000	0.072640	0.000000
0.086280	-0.013720	0.000000	0.000000	0.654807	0.544467	0.504964	0.460203	44.300000	0.072560	0.000000
0.086240	-0.013760	0.000000	0.000000	0.654819	0.544169	0.504814	0.460056	44.400000	0.072480	0.000000
0.086200	-0.013800	0.000000	0.000000	0.654764	0.544056	0.504663	0.459892	44.500000	0.072400	0.000000
0.086160	-0.013840	0.000000	0.000000	0.655235	0.545801	0.504516	0.459742	44.600000	0.072320	0.000000
